ID,英文名稱,中文名稱,圖片,更新日期
3142053,reverberation time,回响时间,,2017-07-20
3142054,reversal vibration,反复振动,,2017-07-20
3142055,rhythm,节奏、韵律、规律,,2017-07-20
3142056,rigid body,刚体,,2017-07-20
3142057,rigid body mode,刚体模态,,2017-07-20
3142058,rigid body vibration,刚体振动,,2017-07-20
3142059,rise time,上升时间,,2017-07-20
3142060,risk factor,风险因子,,2017-07-20
3142061,risk of hearing handicap,听力障碍风险,,2017-07-20
3142062,road noise,道路噪音,,2017-07-20
3142063,road traffic noise index{= TNI},道路交通噪音指标,,2017-07-20
3142064,rock wool,岩绵,,2017-07-20
3142065,rocking vibration,摇晃振动,,2017-07-20
3142066,room acoustics,室内声学,,2017-07-20
3142067,room constant,室常数,,2017-07-20
3142068,root mean square,均方根,,2017-07-20
3142069,root mean square {=rms}value,均方根值,,2017-07-20
3142070,rotary inertia,转动惯量,,2017-07-20
3142071,rotating unbalance,旋转不平衡,,2017-07-20
3142072,roughness,嘶哑; 粗糙度,,2017-07-20
3142073,sampling frequency,取样频率,,2017-07-20
3142074,sampling theorem,取样定理,,2017-07-20
3142075,saturation current,饱和电流,,2017-07-20
3142076,saturation curve,饱和曲线,,2017-07-20
3142077,saturation voltage,饱和电压,,2017-07-20
3142078,scaling,定标,,2017-07-20
3142079,scanner,扫瞄器,,2017-07-20
3142080,scanning,扫瞄,,2017-07-20
3142081,scattering,散射,,2017-07-20
3142082,scattering coefficient,散射系数,,2017-07-20
3142083,second harmonic distortion,二次谐波失真,,2017-07-20
3142084,second order circuit,二阶电路,,2017-07-20
3142085,secondary emission,次级发射,,2017-07-20
3142086,secondary undulation,副振动,,2017-07-20
3142087,second-harmonic generation,二次谐波产生,,2017-07-20
3142088,segment,分段; 分节,,2017-07-20
3142089,segmental SNR,分段式讯噪比,,2017-07-20
3142090,segmentation,分段,,2017-07-20
3142091,seismometer,地震计,,2017-07-20
3142092,selectivity,选择性,,2017-07-20
3142093,self-calibration,自校[准],,2017-07-20
3142094,selfexcited vibration,自激振动,,2017-07-20
3142095,self-modulation,自调变,,2017-07-20
3142096,self-oscillating mixer,自振荡混合器,,2017-07-20
3142097,self-reset logic,自我复位逻辑,,2017-07-20
3142098,semantic analysis,语意分析,,2017-07-20
3142099,semantic differential method,语意分析法,,2017-07-20
3142100,semi-anechoic chamber,半无响室,,2017-07-20
3142101,semi-anechoic room,半无响室,,2017-07-20
3142102,semiconductor,半导体,,2017-07-20
3142103,sense circuit,感测电路,,2017-07-20
3142104,sensing coil,感测线圈,,2017-07-20
3142105,sensitivity,灵敏度,,2017-07-20
3142106,sensor,感测器,,2017-07-20
3142107,sensor interface,感测器介面,,2017-07-20
3142108,sentence stress,句重音,,2017-07-20
3142109,series connection,串联,,2017-07-20
3142110,series mode rejection ratio {=SMRR},串模抑制比,,2017-07-20
3142111,series mode voltage,串模电压,,2017-07-20
3142112,shadow zone,声影区,,2017-07-20
3142113,shaking conveyor,摇振带输送机,,2017-07-20
3142114,shaking table,摇振台,,2017-07-20
3142115,sharpness of resonance,共振锐度,,2017-07-20
3142116,shear deformation,剪变形,,2017-07-20
3142117,shear force,剪力; 切力,,2017-07-20
3142118,shear modulus,剪力模数,,2017-07-20
3142119,shear wave,剪力波,,2017-07-20
3142120,shearing vibration,剪力振动,,2017-07-20
3142121,shock wave,冲击波; [爆]震波,,2017-07-20
3142122,short-vowel,短母音,,2017-07-20
3142123,shunt,分路[器];分流[器],,2017-07-20
3142124,signal,讯号,,2017-07-20
3142125,signal add-drop,讯号增删,,2017-07-20
3142126,signal amplification,讯号放大,,2017-07-20
3142127,signal conversion,讯号转换,,2017-07-20
3142128,signal delay,讯号延迟,,2017-07-20
3142129,signal design,讯号设计,,2017-07-20
3142130,signal detection,讯号侦测,,2017-07-20
3142131,signal equalization,讯号均衡,,2017-07-20
3142132,signal generator,讯号产生器,,2017-07-20
3142133,signal interfacing,讯号介面,,2017-07-20
3142134,signal mixing,讯号混合,,2017-07-20
3142135,signal monitoring,讯号监视,,2017-07-20
3142136,signal processing,讯号处理,,2017-07-20
3142137,signal regeneration,讯号再生,,2017-07-20
3142138,signal representations,讯号表示,,2017-07-20
3142139,signal resolution,讯号解析度,,2017-07-20
3142140,signal sources,讯号源,,2017-07-20
3142141,signal synthesis,讯号合成,,2017-07-20
3142142,signal to noise ratio,讯噪比,,2017-07-20
3142143,signal-processing systems,讯号处理系统,,2017-07-20
3142144,signal-recording telegraphy,讯号记录电报术,,2017-07-20
3142145,signal-to-noise ratio,讯噪比,,2017-07-20
3142146,signal-to-quantization noise ratio,讯号至量化杂讯比,,2017-07-20
3142147,silencer,消音器；消音箱,,2017-07-20
3142148,simple harmonic vibration,简谐振动,,2017-07-20
3142149,simple sound source,简单声源,,2017-07-20
3142150,sine sweep,正弦扫描,,2017-07-20
3142151,sinusoidal excitation,正弦激振；简谐激振,,2017-07-20
3142152,sinusoidal vibration,正弦振动,,2017-07-20
3142153,skewness,偏[斜]度,,2017-07-20
3142154,slab vibrator,版振动器,,2017-07-20
3142155,slant distance,斜距,,2017-07-20
3142156,SNR,讯噪比,,2017-07-20
3142157,soft palate,软颚,,2017-07-20
3142158,solid-borne sound,固载音,,2017-07-20
3142159,sonar,声纳,,2017-07-20
3142160,sonar array,声纳阵列,,2017-07-20
3142161,sone,宋{响度单位；1000Hz-40dB},,2017-07-20
3142162,sonic crystal,声波晶体,,2017-07-20
3142163,sono-encephalograph,超音波测脑仪,,2017-07-20
3142164,sonogram,声谱图,,2017-07-20
3142165,sonorant,响音；响音性,,2017-07-20
3142166,sonority,向亮度,,2017-07-20
3142167,sound,声音,,2017-07-20
3142168,sound absorbent chamber,消音室,,2017-07-20
3142169,sound absorbent power,吸音能力,,2017-07-20
3142170,sound absorption,吸音,,2017-07-20
3142171,sound absorption coefficient,吸音系数,,2017-07-20
3142172,sound analyzer,声音分析器,,2017-07-20
3142173,sound attenuation,声衰减,,2017-07-20
3142174,sound barrier,音障,,2017-07-20
3142175,sound bridge,声桥,,2017-07-20
3142176,sound calibrator,声音校正器,,2017-07-20
3142177,sound energy density,声能密度,,2017-07-20
3142178,sound exposure level,声音暴露位准,,2017-07-20
3142179,sound field,声场,,2017-07-20
3142180,sound field microphone,声场式麦克风,,2017-07-20
3142181,sound foucs,声焦点,,2017-07-20
3142182,sound frequency signal generator,音频讯号产生器,,2017-07-20
3142183,sound image,声像,,2017-07-20
3142184,sound insulation,隔音,,2017-07-20
3142185,sound intensity,声强,,2017-07-20
3142186,sound intensity analyzer,声强分析仪,,2017-07-20
3142187,sound intensity level,声强位准,,2017-07-20
3142188,sound level,声音位准,,2017-07-20
3142189,sound level meter,声度表；噪音计；声音位准计,,2017-07-20
3142190,sound level recorder,声音位准记录仪,,2017-07-20
3142191,sound level spectrum,声音位准频谱,,2017-07-20
3142192,sound lock,声锁,,2017-07-20
3142193,sound particle displacement,声质点位移,,2017-07-20
3142194,sound particle velocity,声质点速度,,2017-07-20
3142195,sound power,声功率,,2017-07-20
3142196,sound power level,声功率位准,,2017-07-20
3142197,sound pressure,声压,,2017-07-20
3142198,sound pressure level,声压位准,,2017-07-20
3142199,sound propagation coefficient,声传播系数,,2017-07-20
3142200,sound ray,声射线,,2017-07-20
3142201,sound reduction index,声音降低指数,,2017-07-20
3142202,sound scattering coefficient,声音散射系数,,2017-07-20
3142203,sound sensitivity,声音灵敏度,,2017-07-20
3142204,sound shadow region,声影区,,2017-07-20
3142205,sound source,声源,,2017-07-20
3142206,sound spectrograph,声谱仪,,2017-07-20
3142207,sound spectrum,声谱,,2017-07-20
3142208,sound synthesizer,声音合成器,,2017-07-20
3142209,sound transmission class,声音传递等级,,2017-07-20
3142210,sound transmission class｛=STC｝,隔音等级,,2017-07-20
3142211,sound transmission loss,声音透过损失,,2017-07-20
3142212,sound trap,陷声器,,2017-07-20
3142213,sound tube,音响管,,2017-07-20
3142214,sound velocity,音速; 声速,,2017-07-20
3142215,sound wave,声波,,2017-07-20
3142216,sounder circuit,音响电路,,2017-07-20
3142217,soundproof door,防音门,,2017-07-20
3142218,soundproof room,防音室,,2017-07-20
3142219,soundproof wall,防音墙；隔音墙,,2017-07-20
3142220,source room,声源室,,2017-07-20
3142221,space frequency,空间频率,,2017-07-20
3142222,spatial impression,宽广度,,2017-07-20
3142223,spatial responsiveness,空间响应性,,2017-07-20
3142224,speaker,扬声器,,2017-07-20
3142225,specific heat,比热,,2017-07-20
3142226,specific noise,特定噪音,,2017-07-20
3142227,spectral analysis,频谱分析,,2017-07-20
3142228,spectral analyzer,频谱分析器,,2017-07-20
3142229,spectral attenuation,频谱衰减,,2017-07-20
3142230,spectral distortion,频谱失真,,2017-07-20
3142231,spectral domain analysis,频谱域分析,,2017-07-20
3142232,spectral domain interferometry,频谱域干涉术,,2017-07-20
3142233,spectral efficiency,频谱效率,,2017-07-20
3142234,spectral encoding,频谱编码,,2017-07-20
3142235,spectral filtering,频谱滤波,,2017-07-20
3142236,spectral linewidth,频谱线宽,,2017-07-20
3142237,spectral measurement,频谱量测,,2017-07-20
3142238,spectrogram,声谱图,,2017-07-20
3142239,spectrum,频谱,,2017-07-20
3142240,spectrum analysis,频谱分析,,2017-07-20
3142241,spectrum analyzer,频谱分析仪,,2017-07-20
3142242,speech analysis,语音分析,,2017-07-20
3142243,speech audiometry,语音听力检查术,,2017-07-20
3142244,speech banana,蕉形图,,2017-07-20
3142245,speech codec,语音解码器,,2017-07-20
3142246,speech coding,语音编码,,2017-07-20
3142247,speech communication,语音通讯,,2017-07-20
3142248,speech corpus,语音资料库,,2017-07-20
3142249,speech disorder,语言障碍,,2017-07-20
3142250,speech enhancement,语音增强,,2017-07-20
3142251,speech envelope,语音封包,,2017-07-20
3142252,speech feature,语音特征,,2017-07-20
3142253,speech interference level {=SIL},语言干扰位准,,2017-07-20
3142254,speech masking,声音遮蔽,,2017-07-20
3142255,speech model,语音模型,,2017-07-20
3142256,speech processing,语音处理,,2017-07-20
3142257,speech production,语音产生,,2017-07-20
3142258,speech reception threshold testing,语音听取阈限值检查,,2017-07-20
3142259,speech recognition,语音辨识,,2017-07-20
3142260,speech resynthesis,语音再合成,,2017-07-20
3142261,speech science,语音科学,,2017-07-20
3142262,speech signal processing,语音讯号处理,,2017-07-20
3142263,speech sound,语音,,2017-07-20
3142264,speech synthesis,语音合成,,2017-07-20
3142265,speech transmission,语音传输,,2017-07-20
3142266,speech transmission index {=STI},语音传输指数,,2017-07-20
3142267,speech unit,语音单位,,2017-07-20
3142268,spherical wave,球面波,,2017-07-20
3142269,spiral ganglion,螺旋神经节,,2017-07-20
3142270,splitter,分隔板,,2017-07-20
3142271,spring constant,弹性常数,,2017-07-20
3142272,spring stiffness,弹簧劲度,,2017-07-20
3142273,spurious modulation,寄生调变；寄生调制,,2017-07-20
3142274,square wave,方波,,2017-07-20
3142275,stability,稳性；稳度,,2017-07-20
3142276,standard earphone,标准耳机,,2017-07-20
3142277,standard microphone,标准麦克风,,2017-07-20
3142278,standard resistor,标准电阻[器],,2017-07-20
3142279,standard tapping machine,标准轻量冲击源,,2017-07-20
3142280,standard threshold shift {=STS},标准阈值偏移,,2017-07-20
3142281,standardization,标准化,,2017-07-20
3142282,standardized impact sound pressure level,标准化冲击声压位准,,2017-07-20
3142283,standardized level difference,标准化位准差,,2017-07-20
3142284,standing wave,驻波,,2017-07-20
3142285,standing wave tube,驻波管,,2017-07-20
3142286,starting signal,开始讯号,,2017-07-20
3142287,static coupling,静态耦合,,2017-07-20
3142288,stationary noise,稳态杂讯; 稳态噪音,,2017-07-20
3142289,stationary random process,平稳随机过程,,2017-07-20
3142290,stationary wave,定波,,2017-07-20
3142291,statistical index {=Lx},噪音分布值,,2017-07-20
3142292,steady noise,稳定噪音,,2017-07-20
3142293,steady state,稳[定]态,,2017-07-20
3142294,steady state response,稳态响应,,2017-07-20
3142295,steady state vibration,稳[定]态振动,,2017-07-20
3142296,steady-state response,稳态响应,,2017-07-20
3142297,stereophonic system,立体声系统,,2017-07-20
3142298,stiffness,劲度,,2017-07-20
3142299,stiffness matrix,劲度矩阵,,2017-07-20
3142300,stimulus threshold,刺激阈限,,2017-07-20
3142301,structural damping,结构阻尼,,2017-07-20
3142302,structural damping coefficient,结构阻尼系数,,2017-07-20
3142303,structural damping factor,结构阻尼因子,,2017-07-20
3142304,structure borne sound,结构传音,,2017-07-20
3142305,structure noise transmission,结构噪音传输,,2017-07-20
3142306,subharmonic,次谐波,,2017-07-20
3142307,subharmonic clock recovery,次谐波时钟恢复,,2017-07-20
3142308,subharmonic mixer,次谐波混合器,,2017-07-20
3142309,subharmonic mode-locking,次谐波锁模,,2017-07-20
3142310,subharmonic optical injection,次谐波光注入,,2017-07-20
3142311,subjective method,主观法,,2017-07-20
3142312,subjective scale,主观尺度,,2017-07-20
3142313,substitution error,替代误差,,2017-07-20
3142314,substitution theorem,替代定理,,2017-07-20
3142315,subtraction curve,声音相减曲线,,2017-07-20
3142316,super tweeter,超高音喇叭; 超高音扬声器,,2017-07-20
3142317,superposition theorem,叠加定理;重叠定理,,2017-07-20
3142318,surface acoustic wave,表面声波,,2017-07-20
3142319,surface acoustic wave correlator,表面声波相关器,,2017-07-20
3142320,surface acoustic wave coupler,表面声波耦合器,,2017-07-20
3142321,surface acoustic wave device,表面声波元件,,2017-07-20
3142322,surface acoustic wave directional coupler,表面声波方向耦合器,,2017-07-20
3142323,surface acoustic wave filter,表面声波滤波器,,2017-07-20
3142324,surface acoustic wave modulator,表面声波调变器,,2017-07-20
3142325,surface acoustic wave oscillator,表面声波振荡器,,2017-07-20
3142326,surface acoustic wave sensor,表面声波感测器,,2017-07-20
3142327,surface acoustic wave signal processing,表面声波讯号处理,,2017-07-20
3142328,surface acoustic wave transducer,表面声波换能器,,2017-07-20
3142329,surface acoustic wave waveguide,表面声波波导,,2017-07-20
3142330,surface carrier generation,表面载子产生,,2017-07-20
3142331,surface weight,面重量,,2017-07-20
3142332,sweep frequency vibration,扫频振动,,2017-07-20
3142333,sweep rate,扫描率,,2017-07-20
3142334,sweeping sinusoidal wave,扫频正弦波,,2017-07-20
3142335,swinging microphone,摆动麦克风; 摆动微音器,,2017-07-20
3142336,switching circuit,切换电路,,2017-07-20
3142337,syllable,音节,,2017-07-20
3142338,synchronization,同步化,,2017-07-20
3142339,synchronizing signal,同步讯号,,2017-07-20
3142340,synchronous detection,同步侦测,,2017-07-20
3142341,synchronous modulation,同步调变,,2017-07-20
3142342,Synchronous Optical Networking{=SONET},同步光纤网路,,2017-07-20
3142343,synthesis sound,合成音,,2017-07-20
3142344,synthesis technique,合成技术,,2017-07-20
3142345,synthesized speech,合成语音,,2017-07-20
3142346,synthesizer,合成器,,2017-07-20
3142347,tank circuit,储能电路,,2017-07-20
3142348,tape reader,读带机,,2017-07-20
3142349,tape unit,磁带机,,2017-07-20
3142350,tapping machine,轻量冲击源,,2017-07-20
3142351,telecommunication,电信,,2017-07-20
3142352,telephone receiver,受话器,,2017-07-20
3142353,telephone ringer,电话铃,,2017-07-20
3142354,telephone transmitter,传话器,,2017-07-20
3142355,telephony,电话学,,2017-07-20
3142356,temperature coefficient,温度系数,,2017-07-20
3142357,temperature compensation,温度补偿,,2017-07-20
3142358,temperature control,温度控制,,2017-07-20
3142359,temperature gradient,温度梯度,,2017-07-20
3142360,temperature inversion,逆温[层],,2017-07-20
3142361,temperature recorder,温度记录器,,2017-07-20
3142362,tempo,节奏,,2017-07-20
3142363,temporary threshold shift {=TTS},暂时性听力损失,,2017-07-20
3142364,tense,紧音性；时态,,2017-07-20
3142365,terminal,接头；终端,,2017-07-20
3142366,terminal variable,终端变数,,2017-07-20
3142367,test signal,试验讯号,,2017-07-20
3142368,test specimen,试体,,2017-07-20
3142369,test tone deviation,试音偏差,,2017-07-20
3142370,test tone peak deviation,试音峰值偏差,,2017-07-20
3142371,thermal capacity,热容量,,2017-07-20
3142372,thermal conductance,热传导,,2017-07-20
3142373,thermal conductivity measurement,导热度量测,,2017-07-20
3142374,thermal expansion,热膨胀,,2017-07-20
3142375,threshold,底限;阈值,,2017-07-20
3142376,threshold of audibility,听阈,,2017-07-20
3142377,threshold of feeling,感觉阈值,,2017-07-20
3142378,threshold of hearing,听力阈值,,2017-07-20
3142379,threshold of pain,疼痛阈值,,2017-07-20
3142380,timbre,音色,,2017-07-20
3142381,time constant,时间常数,,2017-07-20
3142382,time delay,时间延迟,,2017-07-20
3142383,time response,时间响应,,2017-07-20
3142384,time series,时序,,2017-07-20
3142385,time weighted average {=TWA},时量平均,,2017-07-20
3142386,time weighting,时间加权,,2017-07-20
3142387,time window,时间窗,,2017-07-20
3142388,time-reverse analysis,逆时分析,,2017-07-20
3142389,timing extraction,定时撷取,,2017-07-20
3142390,tinnitus,耳鸣,,2017-07-20
3142391,tonal language,音调语言,,2017-07-20
3142392,tonal noise,音调噪音,,2017-07-20
3142393,tonality,调性,,2017-07-20
3142394,tone,音调；色调,,2017-07-20
3142395,tone sandhi,变调,,2017-07-20
3142396,torque,转矩;力矩,,2017-07-20
3142397,torsional stiffness,扭转劲度,,2017-07-20
3142398,torsional vibration,扭[转]振动,,2017-07-20
3142399,total harmonic distortion,总谐波失真,,2017-07-20
3142400,total impedance,总阻抗,,2017-07-20
3142401,total noise exposure level {=TNEL},总噪音暴露位准,,2017-07-20
3142402,tracking filter,追踪滤波器,,2017-07-20
3142403,traffic noise,交通噪音,,2017-07-20
3142404,traffic noise index {=TNI},交通噪音指标,,2017-07-20
3142405,transducer,换能器,,2017-07-20
3142406,transfer function,转移函数;传递函数,,2017-07-20
3142407,transfer impedance,传递阻抗;转移阻抗,,2017-07-20
3142408,transfer instruction,转移指令,,2017-07-20
3142409,transformer,变压器,,2017-07-20
3142410,transient analysis,暂态分析,,2017-07-20
3142411,transient error,暂态误差,,2017-07-20
3142412,transient period,过渡期间；暂态期,,2017-07-20
3142413,transient response,暂态响应,,2017-07-20
3142414,transimpedance,跨阻抗,,2017-07-20
3142415,transistor,电晶体,,2017-07-20
3142416,transit time,通行时间；过渡时间,,2017-07-20
3142417,transmissibility,传递比,,2017-07-20
3142418,transmission coefficient,穿透系数,,2017-07-20
3142419,transmission link,传输链,,2017-07-20
3142420,transmission loss,透过损失,,2017-07-20
3142421,transmission systems,传输系统,,2017-07-20
3142422,transmittance,穿透率,,2017-07-20
3142423,transmitter,发送机； 发报机；发话机,,2017-07-20
3142424,transversal vibration,横向振动,,2017-07-20
3142425,transverse vibration,横向振动,,2017-07-20
3142426,transverse wave,横波,,2017-07-20
3142427,tunable filter,可调滤波器,,2017-07-20
3142428,tunig curve,调适曲线,,2017-07-20
3142429,tuning,调音; 调律,,2017-07-20
3142430,tuning fork,音叉,,2017-07-20
3142431,tuning standard,调适标准,,2017-07-20
3142432,tweeter,高音喇叭; 高音扬声器,,2017-07-20
3142433,ultrasonic bonding,超音波结合,,2017-07-20
3142434,ultrasonic Doppler method testing system,超音波都普勒检测系统,,2017-07-20
3142435,ultrasonic frequency,超声频[率],,2017-07-20
3142436,ultrasonic transducer,超声转换器,,2017-07-20
3142437,ultrasonic wave,超音波,,2017-07-20
3142438,ultrasonics,超音学；超声学,,2017-07-20
3142439,ultrasound,超音波,,2017-07-20
3142440,undamped forced vibration,无阻尼强迫振动,,2017-07-20
3142441,undamped free vibration,无阻尼自由振动,,2017-07-20
3142442,undamped vibration,无阻尼振动,,2017-07-20
3142443,underdamped vibration,次阻尼振动,,2017-07-20
3142444,underwater acoustics,水中声学,,2017-07-20
3142445,underwater sound transducer,水下声波换能器,,2017-07-20
3142446,unfavorable deviation,不利偏差,,2017-07-20
3142447,unit impulse function,单位脉冲函数,,2017-07-20
3142448,unit step function,单位步阶函数,,2017-07-20
3142449,unstable vibration,不稳定振动,,2017-07-20
3142450,vedio telephone,视讯电话,,2017-07-20
3142451,velocity gradient,速度梯度,,2017-07-20
3142452,velocity vector,速度向量,,2017-07-20
3142453,velum,软颚,,2017-07-20
3142454,vibration,振动,,2017-07-20
3142455,vibration absorption,振动吸收,,2017-07-20
3142456,vibration acceleration level,振动加速位准,,2017-07-20
3142457,vibration acceleration meter,振动加速规,,2017-07-20
3142458,vibration isolation,隔振,,2017-07-20
3142459,vibration isolator,隔振器,,2017-07-20
3142460,vibration of bar,杆振动,,2017-07-20
3142461,vibration of foundation,基础振动,,2017-07-20
3142462,vibration of shell,壳振动,,2017-07-20
3142463,vibration pickup,振动捡取器,,2017-07-20
3142464,vibration spectrum,振动谱,,2017-07-20
3142465,vibration table,振动台,,2017-07-20
3142466,vibration transmission,振动传播,,2017-07-20
3142467,vibration velocity,振动速度,,2017-07-20
3142468,vibration velocity level,振动速度位准,,2017-07-20
3142469,vibration velocity meter,振动速度计,,2017-07-20
3142470,vibrational analysis,振动分析,,2017-07-20
3142471,vibrational energy,振动能,,2017-07-20
3142472,vibrational energy level,振动能位准,,2017-07-20
3142473,vibrational relaxation,振动松弛,,2017-07-20
3142474,vibrometer,振动计,,2017-07-20
3142475,viscoelastic material,黏弹性材料,,2017-07-20
3142476,viscous damping,黏滞阻尼,,2017-07-20
3142477,viscous damping coefficient,黏滞阻尼系数,,2017-07-20
3142478,viscous damping ratio,黏滞阻尼比,,2017-07-20
3142479,vocal cords,声带,,2017-07-20
3142480,voice coder,语音编码器,,2017-07-20
3142481,voice disorder,声音障碍,,2017-07-20
3142482,voice onset time {=VOT},发声起始时间,,2017-07-20
3142483,voice print,声纹,,2017-07-20
3142484,voice source,声源,,2017-07-20
3142485,voice stoppage,声音停顿,,2017-07-20
3142486,voice-frequency-multichannel system,音频多路系统,,2017-07-20
3142487,voice-frequency-multichannel telegraphy,音频多路电报术,,2017-07-20
3142488,voltage,电压,,2017-07-20
3142489,voltage amplifier,电压放大器,,2017-07-20
3142490,voltage divider,分压器,,2017-07-20
3142491,voltage gain,电压增益,,2017-07-20
3142492,voltage regulator,电压调节器,,2017-07-20
3142493,voltage response,电压响应,,2017-07-20
3142494,voltmeter,伏特计；电压计,,2017-07-20
3142495,volume,体积；容积；音量,,2017-07-20
3142496,volume units,音量单位；体积单位,,2017-07-20
3142497,vowel,母音,,2017-07-20
3142498,Watt meter,瓦特计,,2017-07-20
3142499,wave equation,波动方程[式],,2017-07-20
3142500,wave form,波形,,2017-07-20
3142501,wave front,波前,,2017-07-20
3142502,wave generator,波产生器,,2017-07-20
3142503,wave interference,波干涉,,2017-07-20
3142504,wave length,波长,,2017-07-20
3142505,wave number,波数,,2017-07-20
3142506,wave spectra analysis,波谱分析,,2017-07-20
3142507,wave spectra analyzer,波谱分析仪,,2017-07-20
3142508,waveform,波形,,2017-07-20
3142509,wavelength,波长,,2017-07-20
3142510,wave-shaping synthesis,波整型合成,,2017-07-20
3142511,weak coupling,弱耦合,,2017-07-20
3142512,wedge bonding,楔结合,,2017-07-20
3142513,weighted noise,加权杂讯,,2017-07-20
3142514,weighted sound pressure level,加权声压位准,,2017-07-20
3142515,weighting network,加权网路,,2017-07-20
3142516,white noise,白[色]噪音,,2017-07-20
3142517,wide-band axis,宽带轴,,2017-07-20
3142518,wide-band RF channel,宽带射频带,,2017-07-20
3142519,wide-band signal,宽带讯号,,2017-07-20
3142520,wide-band spectrogram,宽频声谱图,,2017-07-20
3142521,wide-band speech,宽频语音,,2017-07-20
3142522,width control,宽带控制,,2017-07-20
3142523,windscreen,防风罩；防风球,,2017-07-20
3142524,Young's modulus,杨氏系数,,2017-07-20
3142525,Z transform,Z转换,,2017-07-20
3142526,Zeeman effect,季曼效应,,2017-07-20
3142527,Zener breakdown,季纳崩溃,,2017-07-20
3142528,zero error system,零差系统,,2017-07-20
3142529,zero reference,零基准,,2017-07-20
3142530,zero-crossing rate,过零率,,2017-07-20
