ID,英文名稱,中文名稱,圖片,更新日期
21325274,belief model,信念模式,,2023-12-01
21325275,belief system,信念系统,,2023-12-01
21325276,beliefs about mathematics teaching and learning,数学教与学的信念,,2023-12-01
21325277,big idea,大概念,,2023-12-01
21325278,California math curriculum,加州数学课程,,2023-12-01
21325279,case analysis,个案分析,,2023-12-01
21325280,case method,案例法、个案法,,2023-12-01
21325281,certainty-based assessment,确定本位评量,,2023-12-01
21325282,Certainty-Based Marking{=CBM},确定本位标记,,2023-12-01
21325283,children's arithmetical thinking,儿童算术思考,,2023-12-01
21325284,children's conception,儿童概念,,2023-12-01
21325285,children's construction,儿童建构,,2023-12-01
21325286,children's informal knowledge,儿童非正式知识,,2023-12-01
21325287,children's mental strategy,儿童心智策略,,2023-12-01
21325288,children's narrative,儿童叙事,,2023-12-01
21325289,children's strategy,儿童策略,,2023-12-01
21325290,classroom climate,课室气氛；教室气氛,,2026-03-11
21325291,classroom culture,课室文化,,2023-12-01
21325292,classroom discourse,课室言语互动；教室言语互动,,2026-03-11
21325293,cognitive complexity,认知复杂度,,2023-12-01
21325294,cognitive duality,认知二元性,,2023-12-01
21325295,cognitive dynamics,认知动力学,,2023-12-01
21325296,cognitive operation,认知运思；认知操作,,2023-12-01
21325297,cognitive paradox,认知悖论,,2023-12-01
21325298,cognitive psychology,认知心理学,,2023-12-01
21325299,cognitive-metacognitive framework,认知-后设认知架构,,2023-12-01
21325300,collaborative inquiry,协同探究,,2023-12-01
21325301,collaborative professional development,协同专业发展,,2023-12-01
21325302,collective knowing,集体知晓力,,2023-12-01
21325303,Common Tasks for Assessment {=CTA},评量的共同任务,,2023-12-01
21325304,computer-based mathematics education,电脑本位数学教育,,2023-12-01
21325305,computerized project-based learning,电脑化专题本位学习,,2023-12-01
21325306,computer-supported collaborative learning,电脑支援协同学习,,2023-12-01
21325307,concept definition,概念定义,,2023-12-01
21325308,concept in action,行动中的概念,,2023-12-01
21325309,concept of action,行动的概念,,2023-12-01
21325310,conceptual metaphor,概念隐喻,,2023-12-01
21325311,conceptualisation,概念化,,2023-12-01
21325312,concrete representation,具体表征,,2023-12-01
21325313,confidence-based assessment,信心本位评量,,2023-12-01
21325314,Confucian heritage culture,儒家传承文化,,2023-12-01
21325315,Confucianism,儒家思想,,2023-12-01
21325316,conjecture-and-proof problems,臆测证明问题,,2023-12-01
21325317,consensus building,建立共识,,2023-12-01
21325318,context-based learning,脉络本位学习；情境本位学习,,2023-12-01
21325319,context-based task,脉络本位任务；情境本位任务,,2023-12-01
21325320,contextual factor,脉络因素；情境因素,,2023-12-01
21325321,contextual knowledge,脉络知识；情境知识,,2023-12-01
21325322,contextual tool,脉络工具；情境工具,,2023-12-01
21325323,contextualisation,脉络化,,2023-12-01
21325324,continuing education for teacher,教师的继续教育,,2023-12-01
21325325,Continuing professional development{=CPD},继续专业发展,,2023-12-01
21325326,conversation analysis,会话分析；交谈分析；会谈分析,,2023-12-01
21325327,cooperating teacher,合作教师,,2023-12-01
21325328,cooperative inquiry,合作探究,,2023-12-01
21325329,coping strategy,因应策略,,2023-12-01
21325330,counterexample,反例,,2023-12-01
21325331,counting system,计数系统,,2023-12-01
21325332,covariational reasoning,共变推理,,2023-12-01
21325333,creativity in mathematics,数学创造力,,2023-12-01
21325334,critical attitude,批判态度,,2023-12-01
21325335,critical discourse analysis,批判话语分析；批判言谈分析；批判论述分析,,2023-12-01
21325336,critical literacy,批判素养,,2023-12-01
21325337,critical postmodern theory,批判的后现代理论,,2023-12-01
21325338,criticalmathematical literacy,批判数学素养,,2023-12-01
21325339,cross-cultural learning,跨文化学习；泛文化学习,,2023-12-01
21325340,cross-cultural thinking,跨文化思考；泛文化思考,,2023-12-01
21325341,cultural - historical activity theory,文化历史活动理论,,2023-12-01
21325342,cultural awareness,文化觉知；文化觉察；文化意识,,2023-12-01
21325343,cultural constructivism,文化建构主义,,2023-12-01
21325344,cultural context,文化脉络,,2023-12-01
21325345,cultural theory of objectification,客观化的文化理论,,2023-12-01
21325346,culturally responsive education,文化回应教育,,2023-12-01
21325347,curricular trajectory,课程轨迹,,2023-12-01
21325348,curriculum ideology,课程意识形态,,2023-12-01
21325349,data interpretation,资料诠释；资料判读,,2023-12-01
21325350,decimal representation,十进制表示法,,2023-12-01
21325351,decontextualizing and recontextualizing theory,去脉络化与再脉络化理论,,2023-12-01
21325352,decontextualizing theory,去脉络化理论,,2023-12-01
21325353,recontextualizing theory,再脉络化理论,,2023-12-01
21325354,deductive reasoning,演绎推理,,2026-03-11
21325355,defining refutation,定义反驳,,2023-12-01
21325356,design-based workshop,设计本位工作坊,,2023-12-01
21325357,developing understanding,发展理解,,2023-12-01
21325358,diagnostic conjecturing task,诊断臆测任务,,2023-12-01
21325359,diagnostic design,诊断设计,,2023-12-01
21325360,diagrammatic reasoning,图解推理,,2023-12-01
21325361,dialectic between old and new ways,新旧方法的辩证,,2023-12-01
21325362,dialogic community,对话社群,,2023-12-01
21325363,didactic education,讲授教育,,2023-12-01
21325364,didactic-mathematical knowledge,讲授数学知识,,2023-12-01
21325365,didactics of mathematics,数学教学法,,2023-12-01
21325366,didactique of mathematics,数学教学法,,2023-12-01
21325367,discourse theory,言谈理论,,2023-12-01
21325368,discursive psychology,论述心理学；话语心理学,,2023-12-01
21325369,discursive-graphic reasoning,论述图形推理,,2023-12-01
21325370,distributed thinking,分布式思维；分散式思维,,2023-12-01
21325371,dual process model,双重历程模式,,2023-12-01
21325372,dual process theory,双重历程理论,,2023-12-01
21325373,dynamic and static transformation,动态与静态转换,,2023-12-01
21325374,Dynamic Geometry Environment{=DGE},动态几何环境,,2023-12-01
21325375,dynamic geometry software,动态几何软体,,2023-12-01
21325376,dynamic mathematical technology,动态数学科技,,2023-12-01
21325377,dynamic representation,动态表征,,2023-12-01
21325378,dynamic visualization,动态视觉化；动态可视化,,2023-12-01
21325379,early algebraic thinking,早期代数思维,,2023-12-01
21325380,emergent constructivism,新兴建构主义,,2023-12-01
21325381,empirical context,经验式脉络,,2023-12-01
21325382,empirical investigation,经验式调查；实证调查,,2023-12-01
21325383,empowerment,增能赋权,,2023-12-01
21325384,enacting research-based task,制定研究本位的任务,,2023-12-01
21325385,enactivism,生成主义,,2023-12-01
21325386,epistemological analysis,认识论分析,,2023-12-01
21325387,epistemological approach,认识论取向,,2023-12-01
21325388,epistemology of mathematics,数学认识论,,2023-12-01
21325389,equitable mathematics instruction,公平数学教学,,2023-12-01
21325390,equity and diversity,公平和多样性,,2023-12-01
21325391,ethical commitment,道德承诺,,2023-12-01
21325392,evolutionary psychology,演化心理学,,2023-12-01
21325393,example and exemplification,案例和例证,,2023-12-01
21325394,expert thinking,专家思维,,2023-12-01
21325395,expert blind spot,专家盲点,,2023-12-01
21325396,exploratory data analysis,探索性资料分析,,2023-12-01
21325397,expressive writing,表达性写作,,2023-12-01
21325398,eye tracking,眼动追踪,,2023-12-01
21325399,fair share,公平分享,,2023-12-01
21325400,far generalization task,远泛化任务,,2023-12-01
21325401,field-based experience,实地经验,,2023-12-01
21325402,figural inference,图形推论,,2023-12-01
21325403,figural reasoning approach,图形推理取向,,2023-12-01
21325404,flexible computation,灵活计算,,2023-12-01
21325405,flexible thinking,灵活思考,,2023-12-01
21325406,focal analysis,焦点分析,,2023-12-01
21325407,focus group interview,焦点团体访谈,,2023-12-01
21325408,folk pedagogy,庶民教育学,,2023-12-01
21325409,formal operational thinking,形式运思思考,,2023-12-01
21325410,formal reasoning,形式推理,,2023-12-01
21325411,formalization,形式化；正式化,,2023-12-01
21325412,Fraction Scheme Theory,分数基模理论,,2023-12-01
21325413,functional unification grammar{=FUG} concept,功能统一文法概念,,2023-12-01
21325414,functional approach graphical representation,功能取向的图形表征,,2023-12-01
21325415,functionalism,功能主义,,2023-12-01
21325416,fuzzy thinking,模糊思考,,2023-12-01
21325417,gender equity,性别平等,,2023-12-01
21325418,generalizing,概括；泛化,,2023-12-01
21325419,generic example,通用例子,,2023-12-01
21325420,geometric representation,几何表现,,2023-12-01
21325421,geometric thinking,几何思考,,2023-12-01
21325422,geometric transformation,几何转换,,2023-12-01
21325423,geometrical modelling,几何建模,,2023-12-01
21325424,goal-based decision-making,目标本位决策,,2023-12-01
21325425,graphical argumentation,图形论证,,2023-12-01
21325426,graphical artefact,图形作品,,2023-12-01
21325427,graphical representation,图形表征,,2023-12-01
21325428,graphics calculator,图形计算器,,2023-12-01
21325429,grounding metaphor,接地气的隐喻；基础隐喻,,2023-12-01
21325430,guided reinvention,引导式重塑,,2023-12-01
21325431,habits of mind,心智习性,,2023-12-01
21325432,hands-on material,动手做材料,,2023-12-01
21325433,Hegel's dialectical ontology,黑格尔辩证本体论,,2023-12-01
21325434,heteroglossic dialogue,异语对话,,2023-12-01
21325435,heuristic ability,启发式能力,,2023-12-01
21325436,heuristics and biases,启发与偏见,,2023-12-01
21325437,hidden curriculum,潜在课程,,2023-12-01
21325438,higher order question,高层次问题,,2023-12-01
21325439,high-stakes examination,高风险考试,,2023-12-01
21325440,historical inquiry,历史学探究,,2023-12-01
21325441,historical parallelism,历史相似性,,2023-12-01
21325442,historical teaching modules,历史教学模组,,2023-12-01
21325443,history and epistemology of mathematics,数学史与认识论,,2023-12-01
21325444,history in mathematics education,数学教育史,,2023-12-01
21325445,history-based intervention,历史本位介入,,2023-12-01
21325446,humanistic research,人文研究,,2023-12-01
21325447,iconic interpretation,图像诠释,,2023-12-01
21325448,identity of concept,概念认同,,2023-12-01
21325449,ideology critique,意识形态批判,,2023-12-01
21325450,image schema,意象基模,,2023-12-01
21325451,implicative analysis,关联分析,,2023-12-01
21325452,implicit learning and understanding,内隐学习和理解,,2023-12-01
21325453,implicit model,内隐模式,,2023-12-01
21325454,indirect addition,间接加法,,2023-12-01
21325455,individual knowing,个人知晓力,,2023-12-01
21325456,individual and institutional knowledge,个体和机构知识,,2023-12-01
21325457,informal conjecture,非正式臆测,,2023-12-01
21325458,Informal Statistical Inference{=ISI},非正式统计推论,,2023-12-01
21325459,informal written arithmetic,非正式书写算术,,2023-12-01
21325460,in-issues and meta-issues,原议题与后设议题,,2023-12-01
21325461,inner contradiction,内在矛盾,,2023-12-01
21325462,inner speech,内在语言；内隐语言,,2023-12-01
21325463,instructional intervention,教学介入,,2026-03-11
21325464,instructional responsibility,教学责任,,2023-12-01
21325465,instructor discourse,教师言谈,,2023-12-01
21325466,intentional analysis,意图分析,,2023-12-01
21325467,intentionality of action,行为的意向性,,2023-12-01
21325468,interaction process analysis,互动过程分析,,2023-12-01
21325469,interaction process,互动过程,,2023-12-01
21325470,interactional discourse analysis,互动言谈分析,,2023-12-01
21325471,interactional teaching strategy,互动教学策略,,2023-12-01
21325472,interactional-epistemic perspective,互动-认识观点,,2023-12-01
21325473,interactive technology,互动科技,,2023-12-01
21325474,internal-theoretical commonality,内部-理论共通性,,2023-12-01
21325475,International Commission on Mathematics Instruction {=ICMI},国际数学教学委员会,,2023-12-01
21325476,international comparison,国际比较,,2023-12-01
21325477,International Mathematical Olympiad{=IMO},国际数学奥林匹亚,,2023-12-01
21325478,International Mathematical Union{=IMU},国际数学联合会,,2023-12-01
21325479,interpreting game,解读游戏,,2023-12-01
21325480,interpreting process,解读过程,,2023-12-01
21325481,interpretive framework,诠释架构,,2023-12-01
21325482,inter-relating theory and practice,相关理论与实践,,2023-12-01
21325483,intersubjectivity,互为主体性,,2023-12-01
21325484,intervention-based study,介入本位研究,,2023-12-01
21325485,interview analysis,晤谈分析；访谈分析,,2023-12-01
21325486,in-the-moment decision,即时决策,,2023-12-01
21325487,intransitivity,非递移性,,2023-12-01
21325488,intuition in mathematics,数学直觉,,2023-12-01
21325489,intuitive conception,直观概念,,2026-03-11
21325490,intuitive knowledge,直观知识,,2023-12-01
21325491,intuitive rule,直观法则,,2023-12-01
21325492,inverse relation between addition and subtraction,加减互逆,,2023-12-01
21325493,Initiate-Response-Evaluate{=IRE} model,提问-回答-评论模式,,2023-12-01
21325494,International Review of Education{=IRE},国际教育评论,,2023-12-01
21325495,justification,辩证,,2023-12-01
21325496,key stage tests,关键阶段考试,,2023-12-01
21325497,knowing,知,,2023-12-01
21325498,knowledge at the mathematical horizon,数学眼界的知识,,2023-12-01
21325499,knowledge fragility,知识脆弱性,,2023-12-01
21325500,knowledge integration,知识整合,,2026-03-11
21325501,knowledge packet,知识包,,2023-12-01
21325502,knowledge resource,知识库,,2023-12-01
21325503,language-as-resource,语言即资源,,2023-12-01
21325504,language-oriented,语言导向,,2023-12-01
21325505,learner difficulty,学习者困难,,2023-12-01
21325506,learner error,学习者错误,,2023-12-01
21325507,learner generated example,学习者生成示例,,2023-12-01
21325508,learner type,学习者类型,,2023-12-01
21325509,learners' creativity,学习者创造力,,2023-12-01
21325510,learnification,学习化,,2023-12-01
21325511,learning conjecture and proof,学习臆测证明,,2023-12-01
21325512,learning through teaching,经由教而学,,2023-12-01
21325513,level of generalization,一般化层次,,2023-12-01
21325514,level of reasoning,推理层次,,2023-12-01
21325515,listening skill,倾听技巧,,2023-12-01
21325516,local and global affect,局部与整体影响,,2023-12-01
21325517,local instruction theory,局部教学理论,,2023-12-01
21325518,long term study,长期研究,,2023-12-01
21325519,longitudinal data,纵向资料,,2023-12-01
21325520,macroanalysis,巨量分析,,2023-12-01
21325521,mapping structure,对应结构；映射结构,,2023-12-01
21325522,materialist dialectical method,唯物辩证法,,2023-12-01
21325523,mathematical aesthetics,数学美学,,2023-12-01
21325524,mathematical argumentation,数学论证,,2023-12-01
21325525,mathematical attitude,数学态度,,2023-12-01
21325526,mathematical behavior,数学行为,,2023-12-01
21325527,mathematical classroom authority,数学课堂权威,,2023-12-01
21325528,mathematical communication and discourse,数学沟通与言谈,,2023-12-01
21325529,mathematical competency,数学能力,,2023-12-01
21325530,mathematical complexity,数学复杂性,,2023-12-01
21325531,mathematical creativity,数学创造力,,2023-12-01
21325532,mathematical culture,数学文化,,2023-12-01
21325533,mathematical digital competency,数学数位能力,,2023-12-01
21325534,mathematical epistemology,数学认识论,,2023-12-01
21325535,mathematical ethnomethodology,数学俗民方法论,,2023-12-01
21325536,mathematical flexibility,数学变通性,,2023-12-01
21325537,mathematical genres,数学类型,,2023-12-01
21325538,mathematical gesture space,数学手势空间,,2023-12-01
21325539,mathematical imagination,数学想像,,2023-12-01
21325540,mathematical language,数学语言,,2023-12-01
21325541,mathematical modelling,数学建模,,2023-12-01
21325542,mathematical norms,数学规范,,2023-12-01
21325543,mathematical praxeology,数学行为学,,2023-12-01
21325544,mathematical processes,数学过程,,2023-12-01
21325545,mathematical proficiency,数学精熟度,,2023-12-01
21325546,mathematical reasoning,数学推理,,2023-12-01
21325547,mathematical representation,数学表征,,2023-12-01
21325548,mathematical self-concept,数学自我概念,,2023-12-01
21325549,mathematical self-knowledge,数学自我知识,,2023-12-01
21325550,mathematical skill,数学技能,,2023-12-01
21325551,mathematical sophistication,数学复杂性,,2023-12-01
21325552,mathematical specificity,数学特殊性,,2023-12-01
21325553,mathematical symbolism,数学符号体系,,2023-12-01
21325554,mathematical task,数学任务,,2023-12-01
21325555,mathematical teaching expertise,数学教学专业知识,,2023-12-01
21325556,mathematical thinking,数学思维；数学思考,,2023-12-01
21325557,mathematical understanding,数学理解,,2023-12-01
21325558,mathematical writing,数学写作,,2023-12-01
21325559,mathematicians as learners,数学家如同学习者,,2023-12-01
21325560,mathematicians as teacher educators,数学家如同师资培育者,,2023-12-01
21325561,mathematicians' pedagogical perspectives,数学家教育观点,,2023-12-01
21325562,mathematicology,数学学,,2023-12-01
21325563,mathematics anxiety,数学焦虑,,2023-12-01
21325564,mathematics at work,职场数学,,2023-12-01
21325565,mathematics community of practice,数学实作社群,,2023-12-01
21325566,mathematics convincement,数学说服力,,2023-12-01
21325567,mathematics norm,数学规范,,2023-12-01
21325568,mathematics reading styles,数学阅读类型；数学阅读风格,,2023-12-01
21325569,mathematics task,数学任务,,2023-12-01
21325570,mathematics teacher cognition,数学教师认知,,2023-12-01
21325571,mathematics teacher educator knowledge,数学师培者知识,,2023-12-01
21325572,mathematics teacher educator learning,数学师培者的学习,,2023-12-01
21325573,mathematics teacher educator-researcher{=MTE-R},数学师培者-研究者,,2023-12-01
21325574,mathematics teacher knowledge for teaching,数学教师教学知识,,2023-12-01
21325575,mathematics teachers attitude,数学教师态度,,2023-12-01
21325576,mathematics teachers belief,数学教师信念,,2023-12-01
21325577,mathematics teachers conception,数学教师概念,,2023-12-01
21325578,Mathematics teaching practices{=MTPs},数学教学实作；数学教学实践,,2023-12-01
21325579,mathematics textbook analysis,数学教科书分析,,2023-12-01
21325580,mathematics textbook content analysis,数学教科书内容分析,,2023-12-01
21325581,mathematics word problems and language proficiency,数学文字题和语言精熟,,2023-12-01
21325582,mathematics-for-teaching,为教学的数学,,2023-12-01
21325583,mathematization,数学化,,2023-12-01
21325584,meaning-making,意义建构,,2023-12-01
21325585,mental arithmetic,心算,,2023-12-01
21325586,mental  calculation,珠心算,,2023-12-01
21325587,mental computation,心智计算,,2023-12-01
21325588,mental schema,心智基模,,2023-12-01
21325589,mental strategy,心智策略,,2023-12-01
21325590,meta-affect,后设影响；元影响,,2023-12-01
21325591,metacognitive tools,后设认知工具,,2023-12-01
21325592,Meta-Didactical Transposition model,后设教学转换模型,,2023-12-01
21325593,metadiscursive rules,后设话语规则,,2023-12-01
21325594,meta-issue,后设议题,,2023-12-01
21325595,meta-mathematics knowledge about proof,有关证明的后设数学知识,,2023-12-01
21325596,metaphor,隐喻,,2023-12-01
21325597,microanalysis,微观分析,,2023-12-01
21325598,microgenetic,微观起源,,2023-12-01
21325599,micro-perception,微观知觉,,2023-12-01
21325600,mindset,心态,,2023-12-01
21325601,mixed methods research,混合研究法,,2023-12-01
21325602,Model eliciting activities{=MEA},引模活动,,2023-12-01
21325603,modelling competence,建模能力,,2023-12-01
21325604,motivation goal theory,动机目标理论,,2023-12-01
21325605,multicultural education,多元文化教育,,2023-12-01
21325606,multiculturalism,多元文化主义,,2023-12-01
21325607,multilingual mathematics classroom,多语数学课室,,2023-12-01
21325608,multilingual teacher education,多语师资教育,,2023-12-01
21325609,multilingualism,多语主义,,2023-12-01
21325610,multi-linked representations,多链结表征,,2023-12-01
21325611,multimedia case study,多媒体个案研究,,2023-12-01
21325612,Multiple-solution task{=MST},多解任务,,2023-12-01
21325613,multiplication fact,乘法事实,,2023-12-01
21325614,naive conception,素朴概念,,2023-12-01
21325615,narrative analysis,叙事分析,,2023-12-01
21325616,narrative approach,叙事取向,,2023-12-01
21325617,near generalization task,近泛化任务，近一般化任务,,2023-12-01
21325618,nested model,巢式模型，巢套模型,,2023-12-01
21325619,nesting and unpacking strategy,巢式和开箱策略,,2023-12-01
21325620,nonexample,非例,,2023-12-01
21325621,non-linguistic communication,非语言沟通,,2023-12-01
21325622,non-routine problems,非例行性问题,,2023-12-01
21325623,novice thinking,生手思维,,2023-12-01
21325624,objectification,客观化,,2023-12-01
21325625,observable learning outcome,可观察的学习成果,,2023-12-01
21325626,one-dimensional reasoning,一维推理,,2023-12-01
21325627,two-dimensional reasoning,二维推理,,2026-05-26
21325628,online discussion,线上讨论,,2023-12-01
21325629,online education,线上教育,,2023-12-01
21325630,online learning environment,线上学习环境,,2023-12-01
21325631,open problem,开放式问题,,2023-12-01
21325632,open-ended problem solving,开放式问题解决,,2023-12-01
21325633,operational conception,操作性概念,,2023-12-01
21325634,operational invariance,运算不变性,,2023-12-01
21325635,operational invariant,运算不变量,,2023-12-01
21325636,opportunity to learn,学习机会,,2023-12-01
21325637,optimization,最佳化,,2023-12-01
21325638,oral performance assessment,口语表现评量,,2023-12-01
21325639,orchestrating  mathematical discussions,策划数学讨论,,2023-12-01
21325640,outside school knowledge,校外知识,,2023-12-01
21325641,participation theory,参与理论,,2023-12-01
21325642,part-part-whole,部分-部分-整体,,2023-12-01
21325643,part-whole relationship,部分整体关系,,2023-12-01
21325644,pattern generalization,样式一般化,,2023-12-01
21325645,pattern structure recognition,样式结构辨识,,2023-12-01
21325646,Pedagogical Content Knowledge and Skill{=PCK&S},教学内容知能,,2023-12-01
21325647,pedagogical reasoning,教学推理,,2023-12-01
21325648,performance goal,表现目标；绩效目标,,2023-12-01
21325649,personal epistemology,个人知识论,,2023-12-01
21325650,phenomenological approach,现象学取向,,2023-12-01
21325651,phenomenological group interview,现象学小组访谈,,2023-12-01
21325652,philosophy in mathematics education,数学教育哲学,,2023-12-01
21325653,posterior analysis,后验分析,,2023-12-01
21325654,postmodern critical theory,后现代批判理论,,2023-12-01
21325655,poststructuralism,后结构主义,,2023-12-01
21325656,potential infinity,潜无限,,2023-12-01
21325657,practice-based material,实作本位材料,,2023-12-01
21325658,practice-based professional development,实作本位专业发展,,2023-12-01
21325659,preservice mathematics teacher education,职前数学教师培育,,2023-12-01
21325660,prior analysis,先验分析,,2023-12-01
21325661,problem transformation,问题转化；问题转换,,2023-12-01
21325662,Problem-Based Curriculum,问题本位课程,,2023-12-01
21325663,procedural flexibility,程序变通性,,2023-12-01
21325664,procedural understanding,程序理解,,2023-12-01
21325665,particularization,特殊化,,2023-12-01
21325666,process of inquiry,探究过程,,2023-12-01
21325667,process reflection,过程反思,,2023-12-01
21325668,professional norm,专业规范,,2023-12-01
21325669,Prospective mathematics teachers {=PMTs},准数学教师,,2023-12-01
21325670,prototypical problems,原型问题,,2023-12-01
21325671,pedagogic discourse,教育言谈,,2023-12-01
21325672,pyramid model,金字塔模型,,2023-12-01
21325673,rationalism,理性主义,,2023-12-01
21325674,reaction time research,反应时间研究,,2023-12-01
21325675,recontextualisation,再脉络化,,2023-12-01
21325676,reflection in practice,实践中反思,,2023-12-01
21325677,reflection on practice,对实践反思,,2023-12-01
21325678,reflection-in-action,行动中反思,,2023-12-01
21325679,reflection-on-action,对行动反思,,2023-12-01
21325680,reflective narrative,反思性叙事,,2023-12-01
21325681,relationship between theory and practice,理论和实践之关系,,2023-12-01
21325682,relevant-involvement methodology,相关介入法,,2023-12-01
21325683,representation system,表征系统,,2023-12-01
21325684,representational transition,表征转变,,2023-12-01
21325685,schematic representation,图示表征,,2023-12-01
21325686,school-based professional development,学校本位专业发展,,2023-12-01
21325687,self regulation,自我调控,,2023-12-01
21325688,self-reflection,自我反思,,2023-12-01
21325689,semantic structure,语意结构,,2023-12-01
21325690,syntactic structure,句法结构,,2023-12-01
21325691,semio-cognitive analysis,符号认知分析,,2023-12-01
21325692,semiotic representation,符号表征,,2023-12-01
21325693,sense-making,感知建构,,2023-12-01
21325694,sensibility,灵敏度,,2023-12-01
21325695,shift of attention,注意力转移,,2023-12-01
21325696,social equity,社会平等,,2023-12-01
21325697,social practice theory,社会实践理论,,2023-12-01
21325698,social representation,社会表征,,2023-12-01
21325699,social turn,社会转向,,2023-12-01
21325700,socio-cognitive conflict,社会认知冲突,,2023-12-01
21325701,socio-constructivism,社会建构主义,,2023-12-01
21325702,sociocultural approach,社会文化取向,,2023-12-01
21325703,socio-emotional orientation,社会情绪导向,,2023-12-01
21325704,socio-epistemological constructivism,社会认识论建构主义,,2023-12-01
21325705,sociomathematical norm,社会数学规范,,2023-12-01
21325706,socio-political practice perspective,社会政治实践观点,,2023-12-01
21325707,spatial ability,空间能力,,2023-12-01
21325708,spatial reasoning,空间推理,,2023-12-01
21325709,spontaneous representation,自发表征,,2023-12-01
21325710,Standards for Mathematical Practice{=SMPs},数学实作标准,,2023-12-01
21325711,statistical literacy,统计素养,,2023-12-01
21325712,statistical reasoning,统计推理,,2023-12-01
21325713,statistical thinking,统计思维,,2023-12-01
21325714,street mathematics,街头数学,,2023-12-01
21325715,structure mapping theory,结构对应理论；结构映射理论,,2023-12-01
21325716,structural thinking,结构性思维,,2023-12-01
21325717,structured problem solving,结构式问题解决,,2023-12-01
21325718,student-centered discourse,学生中心言谈,,2023-12-01
21325719,student-teacher,实习教师,,2023-12-01
21325720,symbolic action,象征动作,,2023-12-01
21325721,symbolic reasoning,符号推理,,2023-12-01
21325722,synergy,协同作用；综效；增效,,2023-12-01
21325723,tacit knowledge,内隐知识；默会知识,,2023-12-01
21325724,task-technique-technology-theory framework,任务-技术-科技-理论 架构,,2023-12-01
21325725,teacher–researcher collaboration,教师-研究者协作,,2023-12-01
21325726,teachers as partners in design,教师即设计伙伴,,2023-12-01
21325727,teachers as stakeholders,教师即利害关系人,,2023-12-01
21325728,teachers knowledge deconstruction,教师知识解构,,2023-12-01
21325729,teacher-student interaction,师生交互作用,,2023-12-01
21325730,teaching as a cultural practice,教学即文化实践,,2023-12-01
21325731,teaching decision,教学决定,,2023-12-01
21325732,teaching for understanding,为理解而教学,,2023-12-01
21325733,teaching intervention,教学介入,,2023-12-01
21325734,teaching triad,教学三元组；教学三联体,,2023-12-01
21325735,tertiary education,第三期教育，第三级教育，中学后教育,,2023-12-01
21325736,Theory of Didactical Situations{=TDS},教学情境理论,,2023-12-01
21325737,theory-practice connection,理论-实务连结,,2023-12-01
21325738,descriptive model,描述模型,,2023-12-01
21325739,Totally Pedagogised Society{=TPS},完全教育化社会,,2023-12-01
21325740,traditional belief,传统信念,,2023-12-01
21325741,traditional curriculum,传统课程,,2023-12-01
21325742,transactional writing,执行性写作,,2023-12-01
21325743,transformative learning theory,转换学习理论；转化学习理论,,2023-12-01
21325744,uncertainty,不确定性,,2026-03-11
21325745,undefined concept,未定义概念,,2023-12-01
21325746,verbal analysis,口语分析,,2023-12-01
21325747,verbal semiotic mediation,语文符号中介,,2023-12-01
21325748,video-based approach,录影本位取向,,2023-12-01
21325749,web-based mathematics instruction,网路本位数学教学,,2023-12-01
21325750,work-based learning,工作本位学习,,2023-12-01
21325751,writing-to-learn,写作学习,,2023-12-01
21325752,Zone of free movement{=ZFM},自由移动区,,2023-12-01
21325753,Zone of promoted action {=ZPA},促进行动区,,2023-12-01
21396277,3‐dimensional learning ,三维学习,,2026-03-11
21396278,5E inquiry‐based learning,5E探究本位学习,,2026-03-11
21396279,abductive argument,溯因论证；反绎论证,,2026-03-11
21396280,abductive reasoning,溯因推理,,2026-03-11
21396281,academic identity,学术认同,,2026-03-11
21396282,academic motivation,学术动机,,2026-03-11
21396283,achievement emotion,成就情绪,,2026-03-11
21396284,achievement goal‐orientation theory,成就目标导向理论,,2026-03-11
21396285,activity emotion,活动情绪,,2026-03-11
21396286,adaptive guidance,适性指导,,2026-03-11
21396287,adaptive instruction,适性教学,,2026-03-11
21396288,affective factors,情意因素,,2026-03-11
21396289,affordance,可供性，可支应性,,2026-03-11
21396290,agentive reasoning,主体推理,,2026-03-11
21396291,alignment,校准；调整,,2026-03-11
21396292,alternate achievement standards,替代成就标准,,2026-03-11
21396293,alternate assessment,替代性评量,,2026-03-11
21396294,alternate science content standards,替代科学内容标准,,2026-03-11
21396295,argument construction,论点建构,,2026-03-11
21396296,argumentation skill,论证技能,,2026-03-11
21396297,argumentative discourse,论证言谈,,2026-03-11
21396298,assessment driven instruction,评量导向教学,,2026-03-11
21396299,attitudes toward science and scientists,对科学和科学家的态度,,2026-03-11
21396300,automated assessment,自动化评量,,2026-03-11
21396301,automated guidance,自动化导引,,2026-03-11
21396302,automated scoring,自动评分,,2026-03-11
21396303,beginning science teacher,初任科学教师,,2026-03-11
21396304,behavioral intention,行为意向（图）,,2026-03-11
21396305,beliefs about knowledge,对知识的信念,,2026-03-11
21396306,bilingual education,双语教育,,2026-03-11
21396307,bilingualism,双语主义；双语,,2026-03-11
21396308,border crossing,跨越边界,,2026-03-11
21396309,boundary object,跨界物件；疆界物件,,2026-03-11
21396310,canonical science,典范科学,,2026-03-11
21396311,capital,资本,,2026-03-11
21396312,carbon cycling,碳循环,,2026-03-11
21396313,case-based instruction,案例本位教学,,2026-03-11
21396314,categorization,分类,,2026-03-11
21396315,causal learning,因果学习,,2026-03-11
