ID,英文名稱,中文名稱,圖片,更新日期
11555600,keyhole notch,钥孔形槽,,2020-12-01
11555601,key-lock principle,钥锁理论,,2020-12-01
11555602,K-flow,K潜伸｛第二阶段潜变｝,,2020-12-01
11555603,kibushi-clay,木节土,,2020-12-01
11555604,KIC fracture toughness,KIC破裂韧性；KIC破坏韧性｛平面应变｝,,2020-12-01
11555605,kidney,肾脏,,2020-12-01
11555606,kidney ore,肾铁矿；赤铁矿；辉铁矿｛Fe2O3｝,,2020-12-01
11555607,kieselguhr,矽藻土,,2020-12-01
11555608,Kikuchi diffraction,菊池绕射,,2020-12-01
11555609,Kikuchi line,菊池线,,2020-12-01
11555610,killed spirit,锡焊液｛饱和氯化锌水溶液｝,,2020-12-01
11555611,killed steel,全静钢；净静钢,,2020-12-01
11555612,killing,净静处理,,2020-12-01
11555613,kiln,窑；大烘箱,,2020-12-01
11555614,kiln basin,料浆池,,2020-12-01
11555615,kiln bedding,窑料层,,2020-12-01
11555616,kiln car,窑车,,2020-12-01
11555617,kiln crown,窑顶,,2020-12-01
11555618,kiln floor,窑床,,2020-12-01
11555619,kiln foundation,窑基,,2020-12-01
11555620,kiln furniture,窑具,,2020-12-01
11555621,kiln lining,窑衬,,2020-12-01
11555622,kiln pier,窑台,,2020-12-01
11555623,kiln quadrant,窑象限,,2020-12-01
11555624,kiln shell,窑壳,,2020-12-01
11555625,kinematic viscosity,动态黏度；动黏度,,2020-12-01
11555626,kinesin,驱动蛋白,,2020-12-01
11555627,kinetic chain length,动力学链长,,2020-12-01
11555628,kinetic energy,动能,,2020-12-01
11555629,kinetic theory,动力理论,,2020-12-01
11555630,kinetics,动力学,,2020-12-01
11555631,Kinetics of degassing,去气动力学,,2020-12-01
11555632,kininogen,激肽原,,2020-12-01
11555633,kink,纽结｛差排｝,,2020-12-01
11555634,kink band,纽结带,,2020-12-01
11555635,kip,千磅｛美国名词｝,,2021-07-16
11555636,Kirchhoff's law,克希荷夫定律,,2020-12-01
11555637,Kirkendall diffusion couple,克根达扩散偶,,2020-12-01
11555638,Kirkendall effect,克根达效应｛扩散｝,,2020-12-01
11555639,Kirkendall marker,克根达标记,,2020-12-01
11555640,Kirsch test,克希[硬度]试验,,2020-12-01
11555641,kish graphite,漂浮游离石墨,,2020-12-01
11555642,Klein turbidimeter,凯林浊度计,,2020-12-01
11555643,Klemm's reagent,克里姆浸蚀剂,,2020-12-01
11555644,kneader,拌砂机,,2020-12-01
11555645,knee replacement,膝关节置换,,2020-12-01
11555646,knife-edge attack,刀锋侵蚀｛不锈钢母材熔区深狭裂缝｝,,2020-12-01
11555647,knife-line attack,刀式侵蚀,,2020-12-01
11555648,knobbled iron,熟铁,,2020-12-01
11555649,knobbling,滚迹,,2020-12-01
11555650,knocking,敲震；滤渣,,2020-12-01
11555651,knock-on damage,撞击损伤｛核子｝,,2020-12-01
11555652,knock-out,砂心震除,,2020-12-01
11555653,Knoop hardness,罗普硬度,,2020-12-01
11555654,Knoop hardness test,罗普硬度试验,,2020-12-01
11555655,Knoop indentation test,努氏压痕试验,,2020-12-01
11555656,Knoop indenter,罗普压痕器,,2020-12-01
11555657,knot,节,,2020-12-01
11555658,knot formation theory,结节理论,,2020-12-01
11555659,knuckle-joint press,关节压机,,2020-12-01
11555660,Knurling,滚纹法,,2020-12-01
11555661,KOH circulation loop,氢氧化钾循环回圈｛联胺-空气系统｝,,2020-12-01
11555662,KOH-electrolyte,氢氧化钾电解质｛混合车｝,,2020-12-01
11555663,Kohn pipette,丘氏吸管,,2020-12-01
11555664,Konal alloy,柯纳尔合金｛一种含70%Ni，20%Co，7%Fe，3%Ti，耐高温耐氧化之合金｝,,2020-12-01
11555665,Kondo effect,近藤效应,,2020-12-01
11555666,Kondo temperature,近藤温度,,2020-12-01
11555667,Konel alloy,柯奈尔合金｛含25%Cu，20%Cr，8%Fe，2.5%Ti耐高温，耐氧化之镍基合金｝,,2020-12-01
11555668,Kovar alloy,柯华合金｛一种含25%镍，25%钴之铁合金，其热膨胀系数与硬玻璃相等｝,,2020-12-01
11555669,Kramer's degeneracy,克拉莫退化[性],,2020-12-01
11555670,Kramers' necklace theory,克拉马项串理论,,2020-12-01
11555671,Kramer's theorem,克拉莫定理,,2020-12-01
11555672,Kramers-Kronig analysis,克拉莫-克若尼分析,,2020-12-01
11555673,Kröger-Vink notation,克罗格-文克符号,,2020-12-01
11555674,Kroll process,克罗尔法｛生产海绵钛之一种还原方法｝,,2020-12-01
11555675,Kroning-Penney model,克朗尼格-潘纳模型,,2020-12-01
11555676,Krupp triple steel,克鲁伯三重钢,,2020-12-01
11555677,Krupp-Renn process,克-仑氏制铁法,,2020-12-01
11555678,Kryptol,克里普托炉衬料｛石墨，碳化矽，黏土混合炉衬｝,,2020-12-01
11555679,krypton (Kr),氪,,2020-12-01
11555680,KTI compact regenerative reformer,KTI 小型化再生重组器,,2020-12-01
11555681,Kuhl cement,库耳水泥,,2020-12-01
11555682,kunzite,紫锂辉石,,2020-12-01
11555683,kupfernickel,红砷镍矿｛砷化镍NiAs｝,,2020-12-01
11555684,kyanite,蓝晶石,,2020-12-01
11555685,Kyopeulas crystal pulling technique,开氏拉晶法,,2020-12-01
11555686,Kyoto protocol,京都议定书；京都协议书；京都条约,,2020-12-01
11555687,labdanum,劳丹脂；半日花脂；岩蔷薇脂,,2020-12-01
11555688,lab-on-a-chip,晶片上实验室；实验室晶片,,2020-12-01
11555689,lab-on-a-chip (LOC),实验室晶片,,2020-12-01
11555690,lac,虫胶,,2020-12-01
11555691,laccase,虫漆酶,,2020-12-01
11555692,LaCoO3,钴酸镧,,2020-12-01
11555693,lacquer,漆；快干漆,,2020-12-01
11555694,LaCrO3,铬酸镧,,2020-12-01
11555695,LaCrO3-LaCoO3 solid solution,铬酸镧-钴酸镧固溶体,,2020-12-01
11555696,LaCrO3-LaMnO3 solid solution,铬酸镧-镧锰氧固溶体,,2020-12-01
11555697,lactam,内醯胺,,2020-12-01
11555698,lactide,乳[酸]交酯,,2020-12-01
11555699,lactoglobulin,乳球蛋白质,,2020-12-01
11555700,lactone,内酯,,2020-12-01
11555701,lactoprene,乳橡胶,,2020-12-01
11555702,lacustrine clay,湖积黏土,,2020-12-01
11555703,Ladd circular tunnel kiln,雷氏圆形隧道窑,,2020-12-01
11555704,ladder,支架,,2020-12-01
11555705,ladle,盛桶；浇斗；熔桶；长柄勺,,2020-12-01
11555706,ladle brick,溶液盛桶砖,,2020-12-01
11555707,ladle degassing,盛桶脱气,,2020-12-01
11555708,ladle degassing method,桶内脱气法,,2020-12-01
11555709,LaFeO3-LaCoO3 solid solution,铁酸镧-钴酸镧固溶体,,2020-12-01
11555710,laitance,渗出物,,2020-12-01
11555711,lake sand,湖砂,,2020-12-01
11555712,Lambert's law,蓝柏定律,,2020-12-01
11555713,lamella,层；层状物,,2020-12-01
11555714,lamellae,层状组织,,2020-12-01
11555715,lamellae branching,层状分支,,2020-12-01
11555716,lamellar eutectic structure,层状共晶结构,,2020-12-01
11555717,lamellar pearlite,层状波来铁,,2020-12-01
11555718,lamellar structure,层状组织,,2020-12-01
11555719,lamina,层状体,,2020-12-01
11555720,laminar composite,层状复材,,2020-12-01
11555721,laminar pearlite,层状波来铁,,2020-12-01
11555722,laminate,叠片；叠层；积层品；层板,,2020-12-01
11555723,laminate ply,层板叠合,,2020-12-01
11555724,laminated,积层的,,2020-12-01
11555725,laminated glass,层合玻璃,,2020-12-01
11555726,laminating,积层化；层合化,,2020-12-01
11555727,lamination,积层；层合；堆叠；层状组织,,2020-12-01
11555728,lammination,叠片；夹层；层裂,,2020-12-01
11555729,LaMnO3-LaCoO3 solid solution,锰酸镧-钴酸镧固溶体,,2020-12-01
11555730,LaMnO3-LaCrO3 solid solution,锰酸镧-铬酸镧固溶体,,2020-12-01
11555731,lamp base cement,灯泡黏合剂,,2020-12-01
11555732,lamp black,灯烟,,2020-12-01
11555733,lamp depreciation factor,灯管折旧率,,2020-12-01
11555734,lamp-blown,喷灯吹制,,2020-12-01
11555735,lancing,清除；冲缝；吹气｛氧｝,,2020-12-01
11555736,land,背缘｛刀具｝,,2020-12-01
11555737,lander,熔液流槽,,2020-12-01
11555738,Langalloy,兰格合金｛镍基铸造材料｝,,2020-12-01
11555739,Langmuir equation,朗缪方程式,,2020-12-01
11555740,Langmuir monolayer,朗谬单层,,2020-12-01
11555741,Langmuir-Blodgett film (LB film),朗谬-布罗吉膜,,2020-12-01
11555742,lanthanum (La),镧,,2020-12-01
11555743,lanthanum manganate,锰酸镧｛LaMnO3},,2020-12-01
11555744,lanthanum zirconate,锆酸镧｛La2Zr2O7｝,,2020-12-01
11555745,Lanz perlite iron,兰兹[低碳]波来铁铸铁,,2020-12-01
11555746,lap,折痕；研磨具；研磨材料；搭接,,2020-12-01
11555747,lap joint,搭按,,2020-12-01
11555748,lap welding,搭銲接,,2020-12-01
11555749,lapping,研磨,,2020-12-01
11555750,lapping powder,研磨粉,,2020-12-01
11555751,large-angle-of-misfit,大参差角,,2020-12-01
11555752,large-scale integrated microelectronic circuit,大型积体微电子电路,,2020-12-01
11555753,larnite,矽灰石,,2020-12-01
11555754,Larson Miller parameter,拉-米氏参数｛潜变｝,,2020-12-01
11555755,laser,雷射,,2020-12-01
11555756,laser ablation,雷射剥离,,2020-12-01
11555757,laser annealing,雷射退火,,2020-12-01
11555758,laser assisted direct imprint (LADI),雷射辅助直接压印,,2020-12-01
11555759,laser beam machining,雷射光束加工,,2020-12-01
11555760,laser beam recorder mastering,雷射束母片刻版,,2020-12-01
11555761,laser beam welding,雷射光束銲接,,2020-12-01
11555762,laser cutting,雷射切割,,2020-12-01
11555763,laser enrichment,雷射浓缩法,,2020-12-01
11555764,laser trap,雷射光捕捉；雷射光钳,,2020-12-01
11555765,laser welding,雷射銲接,,2020-12-01
11555766,laser window material,雷射视窗材料,,2020-12-01
11555767,latent degradation,潜在降解,,2020-12-01
11555768,latent heat,潜热,,2020-12-01
11555769,latent heat of fusion,熔融潜热,,2020-12-01
11555770,latent heat of solidification,凝固潜热,,2020-12-01
11555771,latent heat of sublimation,升华潜热,,2020-12-01
11555772,latent heat of transition,转移潜热,,2020-12-01
11555773,latent heat of vaporization,蒸发潜热,,2020-12-01
11555774,lateral contraction,侧向收缩,,2020-12-01
11555775,lateral force microscopy (LFM),侧向力显微术,,2020-12-01
11555776,lateral growth,侧边成长,,2020-12-01
11555777,lateral pressure,侧压,,2020-12-01
11555778,laterite,红土,,2020-12-01
11555779,latex,乳胶,,2020-12-01
11555780,lath martensite,条状麻田散铁；条状麻田散体,,2020-12-01
11555781,lathe,车床,,2020-12-01
11555782,lattice,格子；晶格,,2020-12-01
11555783,lattice,晶格,,2020-12-01
11555784,lattice brick,格子砖,,2020-12-01
11555785,lattice constant,格子常数；晶格常数,,2020-12-01
11555786,lattice defect,格子缺陷；晶格缺陷,,2020-12-01
11555787,lattice distortion,晶格畸变,,2020-12-01
11555788,lattice fringe,晶格条纹,,2020-12-01
11555789,lattice image,晶格影像,,2020-12-01
11555790,lattice parameter,格子参数；晶格参数,,2020-12-01
11555791,lattice plane,晶格面；晶面,,2020-12-01
11555792,lattice relation,晶格关系,,2020-12-01
11555793,lattice strain,晶格应变,,2020-12-01
11555794,lattice structure,晶格结构,,2020-12-01
11555795,lattice wave,晶格波,,2020-12-01
11555796,Laue equation,劳氏方程式,,2020-12-01
11555797,Laue method,劳氏法,,2020-12-01
11555798,Laue photograph,劳氏相片,,2020-12-01
11555799,Laue X-ray diffraction technique,劳氏Ｘ光绕射技术,,2020-12-01
11555800,launder,流槽｛熔流金属通道｝；熔液流槽,,2020-12-01
11555801,lautal,劳德铝,,2020-12-01
11555802,Laves' phase,拉弗氏相,,2020-12-01
11555803,lawrencium (Lr),铹,,2020-12-01
11555804,lay,绞纹,,2020-12-01
11555805,layer structure,层状结构,,2020-12-01
11555806,layered double hydroxides (LDH),层状双氢氧化物,,2020-12-01
11555807,layered structure,成层结构,,2020-12-01
11555808,lay-up,积层法,,2020-12-01
11555809,L-D  process,L-D[吹氧炼钢]法,,2020-12-01
11555810,Le Chatelier flask,李氏比重瓶,,2020-12-01
11555811,leaching,沥滤；浸滤,,2020-12-01
11555812,lead (Pb),铅,,2020-12-01
11555813,lead acid battery,铅酸电池,,2020-12-01
11555814,lead annealing,铅浴退火,,2020-12-01
11555815,lead bath,铅槽；铅浴,,2020-12-01
11555816,lead bronze,铅青铜,,2020-12-01
11555817,lead bullion,[贵金属之]铅合金块,,2020-12-01
11555818,lead burning,铅熔銲,,2020-12-01
11555819,lead foil,铅箔｛一般成份为10-12%Sn，1%Cu，其余为铅｝,,2020-12-01
11555820,lead glaze,铅釉,,2020-12-01
11555821,lead oxide,氧化铅,,2020-12-01
11555822,lead patenting,铅浴韧化退火,,2020-12-01
11555823,lead poisoning,铅毒；中铅毒,,2020-12-01
11555824,lead quenching,铅浴粹火,,2020-12-01
11555825,lead solubility test,铅溶度试验,,2020-12-01
11555826,lead tree,铅树,,2020-12-01
11555827,lead-base bearing metal,铅基轴承合金,,2020-12-01
11555828,leaded brass,铅黄铜,,2020-12-01
11555829,leaded copper,掺铅铜,,2020-12-01
11555830,leadframe,引线架,,2020-12-01
11555831,leadframe design,引线架设计,,2020-12-01
11555832,lead-free solder,无铅銲料,,2020-12-01
11555833,leadless glaze,无铅釉,,2020-12-01
11555834,lead-zirconate-titanate (PZT),锆钛酸铅,,2020-12-01
11555835,leakage,渗漏,,2020-12-01
11555836,leakage current,漏电流,,2020-12-01
11555837,leak-before-break design,泄漏防爆设计,,2020-12-01
11555838,lean clay,贫黏土,,2020-12-01
11555839,lean sand,低黏土砂,,2020-12-01
11555840,leather,皮革,,2020-12-01
11555841,leather-hard,半干,,2020-12-01
11555842,leavening agent,变质剂,,2020-12-01
11555843,Leckis process,李基法｛由矿石直接还原炼钢法｝,,2020-12-01
11555844,lectin pathway,凝集[素]路径,,2020-12-01
11555845,ledeburite,粒滴斑铁,,2020-12-01
11555846,left lay,左旋绞纹,,2020-12-01
11555847,Lehigh cracking test,李海裂缝试验,,2020-12-01
11555848,Lehigh slow bend test,李海缓慢弯曲试验,,2020-12-01
11555849,lehr,徐冷窑,,2020-12-01
11555850,Lemagol,纳麻戈耐火材料｛含60%MgO，40%Al2O3之碱性耐火材料｝,,2020-12-01
11555851,Lennard-Jones potential,连纳-琼司位势,,2020-12-01
11555852,lens,透镜；镜头,,2020-12-01
11555853,lens-fronted tubing,凸面玻管,,2020-12-01
11555854,leonardite,氧化褐煤,,2020-12-01
11555855,lepidolite,鳞云母,,2020-12-01
11555856,Lepol process,雷波法｛一种水泥制造法｝,,2020-12-01
11555857,Lessing ring,勒辛陶圈,,2020-12-01
11555858,leucine,白胺酸,,2020-12-01
11555859,leucite,白榴子石,,2020-12-01
11555860,leuco ester,无色酯,,2020-12-01
11555861,levan,同质聚糖；左旋聚糖；左聚糖,,2020-12-01
11555862,levansucrase,左聚糖蔗糖酶,,2020-12-01
11555863,level rule,杠杆律,,2020-12-01
11555864,leveler,校平机,,2020-12-01
11555865,leveling,校平,,2020-12-01
11555866,levelling,匀染,,2020-12-01
11555867,lever relationship,杠杆关系,,2020-12-01
11555868,lever rule,杠杆原理,,2020-12-01
11555869,lever rule,杠杆定则,,2020-12-01
11555870,levigation,淘析｛粉粒大小区分｝,,2020-12-01
11555871,levitation melting,悬浮熔融,,2020-12-01
11555872,levulan,皮肤光动力治疗法,,2020-12-01
11555873,Lewis acid,路易士酸,,2020-12-01
11555874,Lewis acids,路易斯酸,,2020-12-01
11555875,Lewis base,路易士碱,,2020-12-01
11555876,Lewisite,路易士毒气｛2-氯乙烯基二氯砷酸｝,,2020-12-01
11555877,Li/FeS2 system,锂/二硫化铁系统,,2020-12-01
11555878,lifetime,全寿期；衰退期 ｛半导体｝,,2020-12-01
11555879,life-time,寿命,,2020-12-01
11555880,lift off cover furnace,离盖式炉,,2020-12-01
11555881,lifter,提钩；举高机,,2020-12-01
11555882,lift-of cover furnace,提盖式炉,,2020-12-01
11555883,lift-off process,剥离制程,,2020-12-01
11555884,ligament,韧带,,2020-12-01
11555885,ligand,配位体；配位基,,2020-12-01
11555886,ligand shell,配位壳层,,2020-12-01
11555887,ligase,结合酶；黏结酶,,2020-12-01
11555888,light alloy,轻合金,,2020-12-01
11555889,light amplification stimulated emission radiation (laser),雷射,,2020-12-01
11555890,light annealing,轻度退火,,2020-12-01
11555891,light attenuation,光衰减,,2020-12-01
11555892,light drawn,轻质拉伸,,2020-12-01
11555893,light emitting diode (LED),发光二极体,,2020-12-01
11555894,light etching area,浅蚀刻区；淡蚀刻区,,2020-12-01
11555895,light fastness,耐光性,,2020-12-01
11555896,light glass,低折射率[光学]玻璃,,2020-12-01
11555897,light metal,轻金属,,2020-12-01
11555898,light weight aggregate,轻质骨材,,2020-12-01
11555899,lighter flint,打火石；打火机燧石,,2020-12-01
11555900,lighting compensator,光补偿器,,2020-12-01
11555901,lighting efficiency,光效能,,2020-12-01
11555902,light-weight aggregate concrete,轻质骨材混凝土,,2020-12-01
11555903,lignin,木质素,,2020-12-01
11555904,lignite,褐煤,,2020-12-01
11555905,lignocellulose,木纤维素,,2020-12-01
11555906,lignosulfonate,木质磺酸盐,,2020-12-01
11555907,lignosulfonic acid,本质磺酸,,2020-12-01
11555908,lime,石灰,,2020-12-01
11555909,lime boil,石灰沸,,2020-12-01
11555910,lime electrode,钙复电熔接条,,2020-12-01
11555911,lime kiln,石灰窑,,2020-12-01
11555912,lime refractory,石灰耐火材,,2020-12-01
11555913,lime saturation ratio,石灰饱和比,,2020-12-01
11555914,lime saturation value,石灰饱和值,,2020-12-01
11555915,lime silica ratio,石灰矽石比,,2020-12-01
11555916,lime-slag cement,石灰熔渣水泥,,2020-12-01
11555917,limestone,石灰石,,2020-12-01
11555918,lime-titania electrode,钙钛覆层电熔接条,,2020-12-01
11555919,limit of proportionality,比例极限,,2020-12-01
11555920,limit of solubility,溶解极限,,2020-12-01
11555921,limited oxygen index,限氧指数,,2020-12-01
11555922,limiting creep stress,极限潜变应力,,2020-12-01
11555923,limiting current,极限电流,,2020-12-01
11555924,limiting diffusion current density,极限扩散电流密度,,2020-12-01
11555925,limiting oxygen system,限氧系统,,2020-12-01
11555926,limiting range of stress,极限应力范围,,2020-12-01
11555927,limonene,柠檬油精,,2020-12-01
11555928,limonite,褐铁矿,,2020-12-01
11555929,Lindemann glass,林得曼玻璃,,2020-12-01
11555930,line broadening,谱线增宽,,2020-12-01
11555931,line defect,线缺陷｛差排｝,,2020-12-01
11555932,line dislocation,线缺陷,,2020-12-01
11555933,line spectra,线光谱,,2020-12-01
11555934,lineage structure,系属组织,,2020-12-01
11555935,linear absorption coefficient,线性吸收系数,,2020-12-01
11555936,linear atomic density,线原子密度,,2020-12-01
11555937,linear coefficient of thermal expansion,线热膨胀系数,,2020-12-01
11555938,linear damage law,线性损伤律｛疲劳阻力｝,,2020-12-01
11555939,linear defect,线缺陷,,2020-12-01
11555940,linear polarization,线性极化,,2020-12-01
11555941,linear sweep voltammetry (LSV),线性扫描伏安法,,2020-12-01
11555942,liner,衬里,,2020-12-01
11555943,line-type metal,成行铸字版合金,,2020-12-01
11555944,lining,衬里；衬料,,2020-12-01
11555945,lining brick,衬砖,,2020-12-01
11555946,lining furnace,炉衬,,2020-12-01
11555947,linoleum,亚麻油地毡；油毡,,2020-12-01
11555948,linseed oil,亚麻籽油；亚麻仁油,,2020-12-01
11555949,lint,棉绒,,2020-12-01
11555950,linter,棉绒纤维,,2020-12-01
11555951,lipase,酯键水解酵素；脂酶,,2020-12-01
11555952,lipid nanotube,脂质奈米管,,2020-12-01
11555953,Li-polymer system,锂-高分子系统,,2020-12-01
11555954,lipophile,亲油,,2020-12-01
11555955,liposome,微脂体；脂质体,,2020-12-01
11555956,Lipowitz's Alloy,李颇维兹易熔合金｛一种含Sn13.3%，Bi50%，Pb26.7%，Cd10%之易熔合金，MP73℃｝,,2020-12-01
11555957,liquation,熔析法；熔融,,2020-12-01
11555958,liquefaction,液化,,2020-12-01
11555959,liquefied petroleum gas (LPG) reforming,液化石油气重组,,2020-12-01
11555960,liquid bath,液浴,,2020-12-01
11555961,liquid buffing,喷液擦光,,2020-12-01
11555962,liquid carbonitriding,液体渗碳氮化法,,2020-12-01
11555963,liquid carburizing,液体渗碳法,,2020-12-01
11555964,liquid chiller,液体冷却器,,2020-12-01
11555965,liquid contraction,液态收缩,,2020-12-01
11555966,liquid crystal,液晶,,2020-12-01
11555967,liquid crystal templating,液晶模板,,2020-12-01
11555968,liquid fuel,液体燃料,,2020-12-01
11555969,liquid gold,金液,,2020-12-01
11555970,liquid honing,喷液搪磨,,2020-12-01
11555971,liquid hydrogen,液态氢,,2020-12-01
11555972,liquid membrane transport,液透膜输送,,2020-12-01
11555973,liquid metal corrosion,液态金属腐蚀,,2020-12-01
11555974,liquid metal forging,液态金属锻造,,2020-12-01
11555975,liquid mix process,液态混合制程,,2020-12-01
11555976,liquid nitriding,液体氮化法,,2020-12-01
11555977,liquid phase epitaxy,液相磊晶法,,2020-12-01
11555978,liquid phase sintering,液相烧结,,2020-12-01
11555979,liquid silicate,水玻璃,,2020-12-01
11555980,liquid squeezed ingot,除液钢锭,,2020-12-01
11555981,liquidity,流动性,,2020-12-01
11555982,liquid-liquid extraction,液-液相萃取,,2020-12-01
11555983,liquid-metal ion source (LIMIS),液态金属离子源,,2020-12-01
11555984,liquidus,液相线,,2020-12-01
11555985,liquidus line,液相线,,2020-12-01
11555986,liquidus temperature,液相温度,,2020-12-01
11555987,litharge,密陀僧；氧化铅,,2020-12-01
11555988,lithium (Li),锂,,2020-12-01
11555989,lithium acetylide,碳化锂,,2020-12-01
11555990,lithium alkoxide,醇锂,,2020-12-01
11555991,lithium drifted germanium (GeLi),渗锂锗,,2020-12-01
11555992,lithium ion (Li-ion) battery,锂离子电池,,2020-12-01
11555993,lithographic manipulation,微影操控；石刻操控,,2020-12-01
11555994,"lithographie galvanoformung abformung (LIGA) ｛lithography, electroforming, and molding｝",光刻电铸模造；微影电铸模造,,2020-12-01
11555995,lithography,石印术；微影术；微影制程,,2020-12-01
11555996,lithol red,立索红,,2020-12-01
11555997,lithophane,透光浮雕,,2020-12-01
11555998,lithosphere,地壳岩石层,,2020-12-01
11555999,load,负荷；承载；产量,,2020-12-01
11556000,load characteristics,负载特性,,2020-12-01
11556001,load charge speed,负载充电速度,,2020-12-01
11556002,load elongation diagram,负荷伸长图,,2020-12-01
11556003,load factor,负载因子,,2020-12-01
11556004,load test furnace,载重试验炉,,2020-12-01
11556005,load test under heat,加热载重试验,,2020-12-01
11556006,load-bearing capacity,承载容量,,2020-12-01
11556007,load-bearing tile,承重砖,,2020-12-01
11556008,loading,荷重；加料,,2020-12-01
11556009,loam,壤土；泥砂浆,,2020-12-01
11556010,loam molding,泥砂造模法,,2020-12-01
11556011,local action,局部作用,,2020-12-01
11556012,local annealing,局部退火,,2020-12-01
11556013,local cathode,局部阴极,,2020-12-01
11556014,local cell,局部电池,,2020-12-01
11556015,local hardening,局部硬化,,2020-12-01
11556016,local heating,局部加热,,2020-12-01
11556017,local ordering,局部序化,,2020-12-01
11556018,local oxidation,局部氧化,,2020-12-01
11556019,local strain,局部应变,,2020-12-01
11556020,local stress,局部应力,,2020-12-01
11556021,local tunneling spectroscopy (LTS),局部穿隧谱术,,2020-12-01
11556022,localized attack,局部腐蚀,,2020-12-01
11556023,localized corrosion,局部性腐蚀,,2020-12-01
11556024,localized tempering,局部回火,,2020-12-01
11556025,lock-and-key theory,锁-钥理论,,2020-12-01
11556026,locked die,互锁模,,2020-12-01
11556027,locked moment magnetism,锁矩磁性,,2020-12-01
11556028,locking effect,固著作用,,2020-12-01
11556029,locust bean gum,刺槐豆胶,,2020-12-01
11556030,Lo-Ex,罗艾斯合金｛低膨胀铝合金｝,,2020-12-01
11556031,logarithmic creep law,对数潜变定律,,2020-12-01
11556032,logarithmic viscosity number,对数黏度值,,2020-12-01
11556033,London standard silver,伦敦标准银,,2020-12-01
11556034,long glass,缓硬玻璃,,2020-12-01
11556035,long range force,远程力；长程力,,2020-12-01
11556036,long range order (LRO),长程有序,,2020-12-01
11556037,long range ordering,长程序化,,2020-12-01
11556038,longitudinal direction,纵向；纵轴方向,,2020-12-01
11556039,longitudinal loading,纵向负载,,2020-12-01
11556040,long-line current,长距电流,,2020-12-01
11556041,long-range order,长程序化；长距序化,,2020-12-01
11556042,long-range order parameter,长程规律参数,,2020-12-01
11556043,long-time energy storage,长期能量储存,,2020-12-01
11556044,loom,织机,,2020-12-01
11556045,lordotic anterior cervical fusion spacer,前路腰椎融合器,,2020-12-01
11556046,Lorentz factor,劳伦斯因数,,2020-12-01
11556047,Lorentz microscope,劳仑兹显微镜｛磁力观测｝,,2020-12-01
11556048,Lorentz microscopy,劳仑兹显微术,,2020-12-01
11556049,Lorentz transmission electron microscopy (LTEM),劳仑兹穿透式电子显微镜术,,2020-12-01
11556050,Lorentz-polarization factor,劳伦斯偏极化因数,,2020-12-01
11556051,loss angle,损失角,,2020-12-01
11556052,loss factor,损失因子,,2020-12-01
11556053,loss on ignition (LOI),烧失量,,2020-12-01
11556054,losse tool,活动工具,,2020-12-01
11556055,lost wax molding,脱腊造模法,,2020-12-01
11556056,lost wax process,脱腊法 ｛包模铸造法｝,,2020-12-01
11556057,lost-wax casting,脱蜡铸造,,2020-12-01
11556058,lotus effect,莲花效应,,2020-12-01
11556059,low angle boundary,低角度晶界｛倾角｝,,2020-12-01
11556060,low angle dislocation structure (LADS),低角度差排结构｛退火回复｝,,2020-12-01
11556061,low angle grain boundary,低角度晶界,,2020-12-01
11556062,low bainite,下变韧铁；下变韧体,,2020-12-01
11556063,low brass,低黄铜,,2020-12-01
11556064,low carbon steel,低碳钢,,2020-12-01
11556065,low dew point drier,低露点干燥机,,2020-12-01
11556066,low energy electron diffraction (LEED),低能[量]电子绕射,,2020-12-01
11556067,low frequency induction furnace,低周波感应电炉　,,2020-12-01
11556068,low heating value (LHV),低加热值,,2020-12-01
11556069,low melting point alloy,低熔点合金,,2020-12-01
11556070,low pressure sodium lamp,低压钠灯,,2020-12-01
11556071,low temperature brittleness,低温脆性,,2020-12-01
11556072,low temperature fuel cell,低温燃料电池,,2020-12-01
11556073,low temperature heat recovery,低温热回收,,2020-12-01
11556074,low temperature treatment,低温处理,,2020-12-01
11556075,low-alkali cement,低碱水泥,,2020-12-01
11556076,low-alloy steel,低合金钢,,2020-12-01
11556077,low-angle grain boundary,低角晶[粒]界,,2020-12-01
11556078,low-angle light-scattering,低角度光散射,,2020-12-01
11556079,low-blow brittle transition (LBBT),轻击转脆温度,,2020-12-01
11556080,low-cycle fatigue,低周期疲劳,,2020-12-01
11556081,low-duty fireclay brick,低温火黏土砖,,2020-12-01
11556082,lower bainite,下变韧铁；下变韧体,,2020-12-01
11556083,lower critical cooling velocity,下临界冷却速度,,2020-12-01
11556084,lower critical field,下临界磁场；下临界电场,,2020-12-01
11556085,lower die,下模,,2020-12-01
11556086,lower punch,下冲头,,2020-12-01
11556087,lower roll,下辊,,2020-12-01
11556088,lower yield point,下降伏点,,2020-12-01
11556089,lowest occupied molecular orbital (LOMO),最低占有分子轨域,,2020-12-01
11556090,lowest unoccupied molecular orbital (LUMO),最低未占有分子轨域,,2020-12-01
11556091,low-expansion alloy,低膨胀合金,,2020-12-01
11556092,low-expansion glass,低胀玻璃,,2020-12-01
11556093,low-frequency induction furnace,低频[率]感应[电]炉,,2020-12-01
11556094,low-heat cement,低热水泥,,2020-12-01
11556095,low-heat protland cement,低热波特兰水泥,,2020-12-01
11556096,low-hydrogen electrode,低氢銲接条；低氢电极,,2020-12-01
