ID,英文名稱,中文名稱,圖片,更新日期
9364642,stream transfer rig,标准张力法输送设备,,2020-08-25
9364643,stream velocity,流速,,2020-08-25
9364644,streamline,流线,,2020-08-25
9364645,streamline body,流线型体,,2020-08-25
9364646,streamline rudder,流线型舵,,2020-08-25
9364647,streamline shape,流线形,,2020-08-25
9364648,streamline tracing method,流线追迹法,,2020-08-25
9364649,streamline wake,流线迹流,,2020-08-25
9364650,streamlined bridge,流线型桥艛,,2020-08-25
9364651,strength,强度,,2020-08-25
9364652,strength beam,加强梁；强力梁,,2020-08-25
9364653,strength bulkhead,强度舱壁；结构舱壁,,2020-08-25
9364654,strength calculation,强度计算,,2020-08-25
9364655,strength curve,强度曲线,,2020-08-25
9364656,strength deck,强度甲板,,2020-08-25
9364657,strength draft,强度吃水,,2020-08-25
9364658,strength freeboard,强度干舷,,2020-08-25
9364659,strength member,强度构件,,2020-08-25
9364660,strength test,强度试验,,2020-08-25
9364661,strength testing machine,强度试验机,,2020-08-25
9364662,strengthening,加强；补强,,2020-08-25
9364663,strengthening ring,加强环,,2020-08-25
9364664,strength-weight ratio,强度重量比,,2020-08-25
9364665,stress,应力,,2020-08-25
9364666,stress concentration,应力集中,,2020-08-25
9364667,stress corrosion,应力腐蚀,,2020-08-25
9364668,stress corrosion cracking {= SCC},应力腐蚀龟裂,,2020-08-25
9364669,stress curve,应力曲线,,2020-08-25
9364670,stress fatigue,应力疲劳,,2020-08-25
9364671,stress function,应力函数,,2020-08-25
9364672,stress increment,应力增量,,2020-08-25
9364673,stress index,应力指标,,2020-08-25
9364674,stress intensity factor,应力增强系数,,2020-08-25
9364675,stress level,应力位准,,2020-08-25
9364676,stress range,应力变化范围,,2020-08-25
9364677,stress ratio,应力比,,2020-08-25
9364678,stress relaxation,应力松弛,,2020-08-25
9364679,stress relief heat treatment,应力消除热处理,,2020-08-25
9364680,stress relieving  {=SR},应力缓和；应力消除,,2020-08-25
9364681,stress tensor,应力张量,,2020-08-25
9364682,stress wave,应力波,,2020-08-25
9364683,stresscoating,应力[显影]涂剂,,2020-08-25
9364684,stress-strain diagram,应力应变图,,2020-08-25
9364685,stretcher,脚踏板{舢板}；担架；悬臂短梁,,2020-08-25
9364686,stretcher board,脚踏板,,2020-08-25
9364687,stretching screw,调整螺丝钉,,2020-08-25
9364688,stretching stress,伸张应力；拉张应力,,2020-08-25
9364689,stretching test,拉伸试验,,2020-08-25
9364690,striation,条纹；辉纹；擦纹,,2020-08-25
9364691,strickling board,括[模]板,,2020-08-25
9364692,strickling line,刮线,,2020-08-25
9364693,strike,打击；铸造；降下；取下,,2020-08-25
9364694,strike mast,可倒桅,,2020-08-25
9364695,striker,大锤；杆；长柄漆刷,,2020-08-25
9364696,striker boat,赶鱼艇{捕鲜鱼辅助艇}；赶鱼舟,,2020-08-25
9364697,striking voltage,引弧电压,,2020-08-25
9364698,string,细绳；弦；底层延绳钓的测量单位；管柱；套管,,2020-08-25
9364699,string bead,直线銲珠；串珠{銲接},,2020-08-25
9364700,stringer,水平纵向加强肋；水平加强肋,,2020-08-25
9364701,stringer angle,舷缘角材,,2020-08-25
9364702,stringer plate,甲板缘[厚]板,,2020-08-25
9364703,stringer strake,甲板边板,,2020-08-25
9364704,strip,条；带；剥伤；拆除舣装[索具],,2020-08-25
9364705,strip method,裁片法,,2020-08-25
9364706,strip theory,截片理论,,2020-08-25
9364707,stripe,条纹；镶条；镶边；划线,,2020-08-25
9364708,stripping,收舱,,2020-08-25
9364709,stripping eductor,残油抽射器,,2020-08-25
9364710,stripping line,收舱管路；残油管路,,2020-08-25
9364711,stripping pump,残油泵；收舱泵,,2020-08-25
9364712,stripping valve,[油轮]收舱阀；残油阀,,2020-08-25
9364713,stripping work,清舱工作,,2020-08-25
9364714,stroboscope,闪频仪,,2020-08-25
9364715,strobphonometer,爆震测声仪{发电机},,2020-08-25
9364716,stroke,冲程；艉桨手,,2020-08-25
9364717,stroke capacity,冲程容积,,2020-08-25
9364718,stroke thruster,桨手坐板,,2020-08-25
9364719,stroke volume,冲程容积,,2020-08-25
9364720,stroke-bore ratio,冲程缸径比,,2020-08-25
9364721,strong beam,加强梁；强力梁,,2020-08-25
9364722,strong breeze,强风；六级风{风速22~27节},,2020-08-25
9364723,strong gale,烈风；九级风{风速43~47节},,2020-08-25
9364724,strong room,贵重品库,,2020-08-25
9364725,strong wind,强风,,2020-08-25
9364726,strongback,强力背材；装货舷门闩；活动艇盖梁,,2020-08-25
9364727,strongback piece,强力背托材；固定件{銲接},,2020-08-25
9364728,strop,滑车带索；磨刀皮条,,2020-08-25
9364729,structural alignment,结构校准,,2020-08-25
9364730,structural analysis,结构分析,,2020-08-25
9364731,structural break,结构断裂,,2020-08-25
9364732,structural bulkhead,结构舱壁,,2020-08-25
9364733,structural column type drilling rig,结构柱型钻油船,,2020-08-25
9364734,structural component,结构组件,,2020-08-25
9364735,structural continuity,结构连续性,,2020-08-25
9364736,structural core,结构用芯材,,2020-08-25
9364737,structural damage,结构损伤；船体损伤,,2020-08-25
9364738,structural damping,结构阻尼,,2020-08-25
9364739,structural design,结构设计,,2020-08-25
9364740,structural detailing criteria,结构详化基准,,2020-08-25
9364741,structural fire protection time {=SFP},结构防火时间,,2020-08-25
9364742,structural member,结构购件,,2020-08-25
9364743,structural model,结构模型,,2020-08-25
9364744,structural sea chest,结构性海底门,,2020-08-25
9364745,structural shapes,结构用型材,,2020-08-25
9364746,structural strength,结构强度,,2020-08-25
9364747,structure,结构；构造；组织,,2020-08-25
9364748,structure shop,冷作工场；结构工场,,2020-08-25
9364749,structure test,结构试验,,2020-08-25
9364750,structure-borne noise,结构噪音,,2020-08-25
9364751,structure-home noise,结构传递噪音,,2020-08-25
9364752,strum box,眼板箱；过滤箱,,2020-08-25
9364753,strum plate,眼孔板,,2020-08-25
9364754,strut,抗压构件；支杆；支柱；支架,,2020-08-25
9364755,strut bearing,艉轴支架轴承,,2020-08-25
9364756,strut boss,支架毂,,2020-08-25
9364757,stub,短柱；柱墩；短线；短棒；短管,,2020-08-25
9364758,stud,环栓{锚链}；螺桩,,2020-08-25
9364759,stud bolt,螺桩；无头螺栓,,2020-08-25
9364760,stud chain,日字链,,2020-08-25
9364761,stud link anchor chain,日字锚链,,2020-08-25
9364762,stud link chain cable,日字炼；栓环链,,2020-08-25
9364763,stud welding,柱銲；嵌柱銲接；螺柱銲[接],,2020-08-25
9364764,studding boom,补助帆驶帆杆；翼帆张帆杆,,2020-08-25
9364765,studding sail,补助帆；翼帆,,2020-08-25
9364766,studding sail boom,补助帆驶帆杆；翼帆张帆杆,,2020-08-25
9364767,studding sail yard,翼帆横桁,,2020-08-25
9364768,studless chain,无档环链,,2020-08-25
9364769,studtube wall,桩式管壁,,2020-08-25
9364770,stud-tube wall,销钉管水冷壁,,2020-08-25
9364771,stuff,[木船]板材用油脂；纤物,,2020-08-25
9364772,stuffing box,填料函,,2020-08-25
9364773,stuffing box bulkhead,填函舱壁,,2020-08-25
9364774,stuffing box chamber,填料函箱壳,,2020-08-25
9364775,stuffing box gland,填函压盖,,2020-08-25
9364776,stuffing box recess,填料函龛,,2020-08-25
9364777,stuffing bulkhead,艉舱壁,,2020-08-25
9364778,stuffing-box bulkhead,艉舱壁；填函舱壁,,2020-08-25
9364779,stuffing-box casing,填料函外壳,,2020-08-25
9364780,stump mast,短单杆桅,,2020-08-25
9364781,stunsail,辅助帆；翼帆,,2020-08-25
9364782,styrene monomer {=SM},苯乙烯单体,,2020-08-25
9364783,styrofoam,聚苯乙烯发泡塑料；保丽龙,,2020-08-25
9364784,sub plan,小组合施工图,,2020-08-25
9364785,subarine trench,海沟；潜艇试航道,,2020-08-25
9364786,subassembly,小组合,,2020-08-25
9364787,subassembly unit,小组合单元,,2020-08-25
9364788,sub-audio frequency {=SAF},音下频{3~30赫},,2020-08-25
9364789,subcarrier wave,副载波,,2020-08-25
9364790,subcavitating hydrofoil boat,次空化水翼船,,2020-08-25
9364791,subcavitating propeller,次空化螺桨,,2020-08-25
9364792,sub-cavitation,次空化；低空化,,2020-08-25
9364793,subcavitation propeller,次空化螺桨,,2020-08-25
9364794,subchaser,驱潜艇,,2020-08-25
9364795,sub-circuit,分歧回路,,2020-08-25
9364796,sub-code,小组合代码,,2020-08-25
9364797,subcontractor,小包商,,2020-08-25
9364798,subcritical velocity,次临界速度,,2020-08-25
9364799,subdivision,舱区划分；舱区,,2020-08-25
9364800,subdivision bulkhead,舱区划分舱壁,,2020-08-25
9364801,subdivision characteristics,舱区划分特性[曲线],,2020-08-25
9364802,subdivision draft,舱区划分吃水,,2020-08-25
9364803,subdivision load waterline,舱间划分载重水线,,2020-08-25
9364804,subdivision loadline,舱区划分载重线,,2020-08-25
9364805,subduer,消波器,,2020-08-25
9364806,sublaunched missile,潜艇发射飞弹,,2020-08-25
9364807,sublayer,次层,,2020-08-25
9364808,submarine,潜[水]艇；潜舰,,2020-08-25
9364809,submarine boat,潜[水]艇,,2020-08-25
9364810,submarine cable,海底电缆,,2020-08-25
9364811,submarine cargo carrier,潜水货船,,2020-08-25
9364812,submarine chaser,猎潜艇；驱潜艇,,2020-08-25
9364813,submarine coastal boat,沿海潜艇,,2020-08-25
9364814,submarine depot boat,潜艇母舰,,2020-08-25
9364815,submarine depot ship,潜艇母舰,,2020-08-25
9364816,submarine marker buoy,潜艇标示浮标,,2020-08-25
9364817,submarine merchant ship,潜航商船,,2020-08-25
9364818,submarine mine,潜艇水雷,,2020-08-25
9364819,submarine ocean-going boat,远洋潜艇,,2020-08-25
9364820,submarine oil carrier,潜水油轮,,2020-08-25
9364821,submarine overhaul yard,潜艇检修厂,,2020-08-25
9364822,submarine pipe,海底油管,,2020-08-25
9364823,submarine rescue vessel,潜艇救难舰,,2020-08-25
9364824,submarine sea-going boat,近海潜艇,,2020-08-25
9364825,submarine signal,水中信号,,2020-08-25
9364826,submarine tender,潜艇勤务舰,,2020-08-25
9364827,submarine-launched missile,潜艇发射飞弹,,2020-08-25
9364828,submarine-plotting board,反潜图示板；潜艇运动标示板,,2020-08-25
9364829,submerged arc welding {= SAW},潜弧銲[接]；潜熔銲,,2020-08-25
9364830,submerged arc welding machine,潜孤銲机,,2020-08-25
9364831,submerged barge type drilling rig,潜驳型钻油船,,2020-08-25
9364832,submerged body,水线下船体；潜水体；潜体,,2020-08-25
9364833,submerged chamber,[计程仪]浸水室,,2020-08-25
9364834,submerged coil condenser,潜浸盘管冷凝器,,2020-08-25
9364835,submerged compression chamber,潜水型加压舱；下潜式加压舱,,2020-08-25
9364836,submerged condition,潜航状态,,2020-08-25
9364837,submerged decompression chamber,潜水减压室,,2020-08-25
9364838,submerged endurance,水下续航力,,2020-08-25
9364839,submerged hull,没水[部分]船体,,2020-08-25
9364840,submerged intact buoyancy,浸水完整浮力,,2020-08-25
9364841,submerged lamp,水下作业灯,,2020-08-25
9364842,submerged launcher,水下发射装置,,2020-08-25
9364843,submerged maneuverability,水下操纵性,,2020-08-25
9364844,submerged melt arc welding,潜弧銲；潜熔銲,,2020-08-25
9364845,submerged pump,潜水泵；潜入式泵,,2020-08-25
9364846,submerged range,[潜艇]水下续航力,,2020-08-25
9364847,submerged speed,[潜艇]水下航速,,2020-08-25
9364848,submerged type,潜水型,,2020-08-25
9364849,submergence control,空泡控制,,2020-08-25
9364850,submergence ratio,浸深比,,2020-08-25
9364851,submersible,潜水器,,2020-08-25
9364852,submersible boat,可潜小艇；潜水载具,,2020-08-25
9364853,submersible compression chamber,潜水载具加压室,,2020-08-25
9364854,submersible decompression chamber {=SDC},潜水[载具]减压室,,2020-08-25
9364855,submersible diving chamber,潜水载具,,2020-08-25
9364856,submersible drilling platform,坐底式钻油平台,,2020-08-25
9364857,submersible habitat,水下工作室；水下居住室,,2020-08-25
9364858,submersible motor,潜水马达；沉水马达,,2020-08-25
9364859,submersible pump,潜水泵,,2020-08-25
9364860,submersible test unit,水下试验装置,,2020-08-25
9364861,submersible type,可潜式,,2020-08-25
9364862,submersible vehicle,潜水载具,,2020-08-25
9364863,submersible work chamber,潜水作业舱,,2020-08-25
9364864,subsea annulus valve,水下环形阀,,2020-08-25
9364865,subsea completion,地层钻具安置法{钻油井},,2020-08-25
9364866,subsea manifold,海底集油歧管,,2020-08-25
9364867,subsea production system {=SPS},海底石油生产系统,,2020-08-25
9364868,subsea work chamber,海底工作舱,,2020-08-25
9364869,subsequent survey,后续检验,,2020-08-25
9364870,subsonic velocity,次音速,,2020-08-25
9364871,subsonic wave,次音波,,2020-08-25
9364872,substructure,下层台架{钻油船},,2020-08-25
9364873,subsurface,次表面,,2020-08-25
9364874,subsurface defect,面下缺陷,,2020-08-25
9364875,subsurface wave,次表面波,,2020-08-25
9364876,subtransient impedance,次暂态阻抗,,2020-08-25
9364877,sucker,吸嘴；抽吸器,,2020-08-25
9364878,suction,吸取；吸力,,2020-08-25
9364879,suction blower,抽风机,,2020-08-25
9364880,suction box,吸入箱,,2020-08-25
9364881,suction cap,吸入管帽,,2020-08-25
9364882,suction chamber,吸入室,,2020-08-25
9364883,suction draft,吸入送风,,2020-08-25
9364884,suction dredger,吸取挖泥船；吸管式挖泥船,,2020-08-25
9364885,suction filter,吸入滤器,,2020-08-25
9364886,suction gas engine,吸入式燃气引擎,,2020-08-25
9364887,suction gas producer,吸入式燃气产生器,,2020-08-25
9364888,suction head,吸引水头,,2020-08-25
9364889,suction hose,吸引软管,,2020-08-25
9364890,suction inlet,吸入口,,2020-08-25
9364891,suction lift,吸引升力,,2020-08-25
9364892,suction line,吸入管路,,2020-08-25
9364893,suction maifold,吸入歧管,,2020-08-25
9364894,suction pipe,吸入管,,2020-08-25
9364895,suction pressure,吸入压力,,2020-08-25
9364896,suction pump,吸入泵,,2020-08-25
9364897,suction stroke,吸气冲程；吸入冲程,,2020-08-25
9364898,suction valve,吸入阀,,2020-08-25
9364899,suction velocity,吸入速度,,2020-08-25
9364900,suction vortex,吸入涡,,2020-08-25
9364901,suction-clack,吸取瓣,,2020-08-25
9364902,Suez Canal lantern,苏伊士运河灯,,2020-08-25
9364903,Suez Canal Regulation,苏伊士运河[吨位丈量]规则,,2020-08-25
9364904,Suez Canal rudder,苏彝士运河舵,,2020-08-25
9364905,Suez Canal searchlight,苏彝士运河探照灯,,2020-08-25
9364906,Suez Canal tonnage,苏彝士运河吨位,,2020-08-25
9364907,Suez Canal tonnage certificate,苏彝士运河吨位证书,,2020-08-25
9364908,sugar carrier,粗糖[运输]船,,2020-08-25
9364909,sugarloaf sea,三角浪,,2020-08-25
9364910,suit room,套房,,2020-08-25
9364911,suite,套；套房,,2020-08-25
9364912,sulphate-resistant cement,抗硫水泥,,2020-08-25
9364913,sulphur carrier,运硫船,,2020-08-25
9364914,sulphur crack,硫脆裂,,2020-08-25
9364915,sulphuric acid carrier,硫酸[运输]船,,2020-08-25
9364916,summer draft mark,夏期吃水标,,2020-08-25
9364917,summer freeboard mark,夏期干舷标志,,2020-08-25
9364918,summer load line,夏期载重线,,2020-08-25
9364919,summer pipe,夏期油舱管,,2020-08-25
9364920,summer tank,夏期油舱,,2020-08-25
9364921,summer timber load line,夏期木材载重线,,2020-08-25
9364922,summer waterline,夏期载重水线,,2020-08-25
9364923,summer zone,夏期区域；夏期载重线区,,2020-08-25
9364924,sump,水坑；集油池,,2020-08-25
9364925,sump tank,集油柜,,2020-08-25
9364926,sun cap,遮阳罩,,2020-08-25
9364927,sun deck,阳光甲板；日光甲板,,2020-08-25
9364928,sun screen,日光屏,,2020-08-25
9364929,sundry space,杂物室,,2020-08-25
9364930,sundry store,杂物室,,2020-08-25
9364931,sunken forecastle,低艏艛,,2020-08-25
9364932,sunken forecastle deck,低艏艛甲板,,2020-08-25
9364933,sunken forecastle vessel,低艏艛[甲板]船,,2020-08-25
9364934,sunken manhole,下沉人孔,,2020-08-25
9364935,sunken mine,沉雷,,2020-08-25
9364936,sunken poop,低艉艛,,2020-08-25
9364937,sunken quarter deck,低艉主甲板,,2020-08-25
9364938,sunken strake,搭接内列板,,2020-08-25
9364939,super cavitaiton,超空化,,2020-08-25
9364940,super conducting homopolar DC machine,超导同极直流电机,,2020-08-25
9364941,super high pressure boiler,超高压锅炉,,2020-08-25
9364942,supercavitating foil,超空化水翼,,2020-08-25
9364943,supercavitating hydrofoil,超空化水翼,,2020-08-25
9364944,supercavitating hydrofoil boat,超空化水翼船,,2020-08-25
9364945,supercavitating propeller,超空化螺桨,,2020-08-25
9364946,super-charge,增压,,2020-08-25
9364947,supercharge turboblower,涡轮增压鼓风机,,2020-08-25
9364948,supercharged boiler,增压锅炉,,2020-08-25
9364949,supercharged engine,增压引擎,,2020-08-25
9364950,supercharger,增压机,,2020-08-25
9364951,supercharger cut off test,增压器截断试验,,2020-08-25
9364952,supercharging blower,增压鼓风机,,2020-08-25
9364953,supercharging pump,增压泵,,2020-08-25
9364954,superconducting machine,超导单极电机,,2020-08-25
9364955,superconducting magnet,超导磁体,,2020-08-25
9364956,superconducting motor,超导马达,,2020-08-25
9364957,superconduction electric machine,超导电机,,2020-08-25
9364958,superconductor,超导[电]体,,2020-08-25
9364959,supercooler,过冷器,,2020-08-25
9364960,supercooling,过冷,,2020-08-25
9364961,supercritical boiler,超临界压力锅炉,,2020-08-25
9364962,supercritical operation,超临界运转,,2020-08-25
9364963,supercritical pressure boiler,超临界压力锅炉,,2020-08-25
9364964,supercritical velocity,超临界速度,,2020-08-25
9364965,superdreadnought,超级巨舰,,2020-08-25
9364966,superfacial caulking,表面捻缝,,2020-08-25
9364967,superfinishing,超[级]光[制],,2020-08-25
9364968,superheat control boiler,可调过热蒸汽锅炉,,2020-08-25
9364969,superheated steam,过热蒸汽,,2020-08-25
9364970,superheated steam boiler,过热蒸汽锅炉,,2020-08-25
9364971,superheated vapor,过热蒸汽,,2020-08-25
9364972,superheater,过热器,,2020-08-25
9364973,super-high frequency {=SHF},极高频{；~；0吉赫},,2020-08-25
9364974,superposed turbine,叠置式涡轮机,,2020-08-25
9364975,superposition method,叠加法,,2020-08-25
9364976,superposition principle,叠加原理,,2020-08-25
9364977,superpressure boiler,[超]高压锅炉,,2020-08-25
9364978,supersaturated steam,过饱和蒸汽,,2020-08-25
9364979,supersonic detector,超音波探测器,,2020-08-25
9364980,supersonic echo sounder,超音波回声测深仪,,2020-08-25
9364981,supersonic velocity,超音速,,2020-08-25
9364982,supersonic wave,超音波,,2020-08-25
9364983,superstructure,船艛建筑；上层建筑,,2020-08-25
9364984,superstructure deck,船艛甲板,,2020-08-25
9364985,superstructure end,艛端,,2020-08-25
9364986,supersurface-craft,掠水艇,,2020-08-25
9364987,supertanker,超级油轮,,2020-08-25
9364988,superventilated hydrofoil,超通气水翼,,2020-08-25
9364989,super-ventilating propeller,超充气螺桨,,2020-08-25
9364990,supervisor,管理人；监督人；监工,,2020-08-25
9364991,supervisor of shipbuilding,造船监造代表,,2020-08-25
9364992,supplemental buoyancy,附加浮力,,2020-08-25
9364993,supplementary air,补助空气,,2020-08-25
9364994,supplementary air valve,补充空气阀,,2020-08-25
9364995,supplementary feed,补助给水,,2020-08-25
9364996,supplementary feed valve,补充[给水]阀,,2020-08-25
9364997,supplementary valve,补助阀,,2020-08-25
9364998,supplementary water,补加水,,2020-08-25
9364999,supply blower,送风机,,2020-08-25
9365000,supply chain,供应链,,2020-08-25
9365001,supply circuit,供电电路,,2020-08-25
9365002,supply frequency,电源频率,,2020-08-25
9365003,supply lead,电源线；餽电线,,2020-08-25
9365004,supply pipe,供给管；给水管,,2020-08-25
9365005,supply ship,补给船,,2020-08-25
9365006,supply system,供给系统；给气通风,,2020-08-25
9365007,supply tank,日用柜；给水柜,,2020-08-25
9365008,supply valve,供给阀；供水阀,,2020-08-25
9365009,supply ventilating fan,送风机,,2020-08-25
9365010,supply ventilation,进气通风,,2020-08-25
9365011,supply vessel,供应船；补给船,,2020-08-25
9365012,supply voltage,供电电压,,2020-08-25
9365013,supply-exhaust ventilation,进排气[混合式]通风,,2020-08-25
9365014,support column,撑柱,,2020-08-25
9365015,support vessel,支援船,,2020-08-25
9365016,supportability,支援性,,2020-08-25
9365017,supporting carrier,[涡轮机]导向片夹箍,,2020-08-25
9365018,surf board,风浪板,,2020-08-25
9365019,surf boat,海滨小艇,,2020-08-25
9365020,surface,面；表面；翼面,,2020-08-25
9365021,surface ballistic missile launcher,水面舰艇飞弹发射装置,,2020-08-25
9365022,surface blow,表面吹泄,,2020-08-25
9365023,surface blow off cock,液面吹泄旋塞；浮渣吹泄旋塞,,2020-08-25
9365024,surface blow off valve,液面吹泄阀,,2020-08-25
9365025,surface blowdown,表面排污；上排污,,2020-08-25
9365026,surface blow-off cock,浮渣吹泄旋塞,,2020-08-25
9365027,surface blow-off valve,水面吹泄阀,,2020-08-25
9365028,surface boat,水面小艇,,2020-08-25
9365029,surface boiling,表面沸腾,,2020-08-25
9365030,surface casing,表层套管,,2020-08-25
9365031,surface cavitaiton,表面空化,,2020-08-25
9365032,surface condenser,面式冷凝器；表面冷凝器,,2020-08-25
9365033,surface condition waterline,水面航行状态水线,,2020-08-25
9365034,surface cooler,表面冷却器,,2020-08-25
9365035,surface crack,表面龟裂；表面裂痕,,2020-08-25
9365036,surface craft,水面舰艇,,2020-08-25
9365037,surface defect,表面缺陷；表面瑕疵,,2020-08-25
9365038,surface drive,穿水式螺桨驱动,,2020-08-25
9365039,surface effect catamaran,表面效应双体船,,2020-08-25
9365040,surface effect ship {=SES},表面效应船,,2020-08-25
9365041,surface effect vehicle,表面效应艇,,2020-08-25
9365042,surface endurance,水面续航力,,2020-08-25
9365043,surface floating body,水面浮体,,2020-08-25
9365044,surface force,表面力,,2020-08-25
9365045,surface friction,表面摩擦,,2020-08-25
9365046,surface gauge,划针盘；平面规,,2020-08-25
9365047,surface grinder,平面磨床,,2020-08-25
9365048,surface heat transmission,表面热传导,,2020-08-25
9365049,surface ignition,表面点火,,2020-08-25
9365050,surface inspection,表面检查,,2020-08-25
9365051,surface layer,水面布雷艇,,2020-08-25
9365052,surface mat,表面毡,,2020-08-25
9365053,surface model,表面模型,,2020-08-25
9365054,surface moisture,表面湿度,,2020-08-25
9365055,surface monitor,表面污染侦察器,,2020-08-25
9365056,surface patch,面片,,2020-08-25
9365057,surface piercing foil,穿水式水翼,,2020-08-25
9365058,surface piercing hydrofoil,穿水式水翼,,2020-08-25
9365059,surface piercing propeller,穿水式螺桨,,2020-08-25
9365060,surface plate,平板,,2020-08-25
9365061,surface preparation,表面初步处理,,2020-08-25
9365062,surface propelling unit,水面推进装置,,2020-08-25
9365063,surface range,[潜艇]水面续航力,,2020-08-25
9365064,surface ratio,面积比,,2020-08-25
9365065,surface roughness,表面粗糙度,,2020-08-25
9365066,surface ship,水面船,,2020-08-25
9365067,surface shrinkage,表面收缩,,2020-08-25
9365068,surface skimmer,水面滑行艇,,2020-08-25
9365069,surface speed,[潜艇]水面航速；水面速[率],,2020-08-25
9365070,surface table,平板,,2020-08-25
9365071,surface taut mooring,水面拉紧系泊,,2020-08-25
9365072,surface tension wave,表面张力波,,2020-08-25
9365073,surface treatment,表面处理,,2020-08-25
9365074,surface unsinkabiliy,水上抗沉性,,2020-08-25
9365075,surface veneer,表面薄层,,2020-08-25
9365076,surface viscosity,表面黏度,,2020-08-25
9365077,surface wash,船舶运动波浪,,2020-08-25
9365078,surface wave,表面波,,2020-08-25
9365079,surface wiring,明线,,2020-08-25
9365080,surface-effect vessel,表面效应船,,2020-08-25
9365081,surface-to-air missile {=SAM},面对空[防空]飞弹,,2020-08-25
9365082,surface-to-surface missile {=SSM},[水]面[舰艇]对[水]面[舰艇]飞弹,,2020-08-25
9365083,surface-to-underwater missile {=SUM},[水]面[舰艇]对潜飞弹,,2020-08-25
9365084,surfacing,上浮；镀面；堆銲；表面处理；表面加工；表面切削,,2020-08-25
9365085,surfacing mat {=SM},表面毡,,2020-08-25
9365086,surfboard,直纹面；滑水板；凌波板；冲浪板,,2020-08-25
9365087,surge,突波；纵移；波振,,2020-08-25
9365088,surge absorber,波振吸收器,,2020-08-25
9365089,surge chamber,调压室,,2020-08-25
9365090,surge impedance,突波阻抗,,2020-08-25
9365091,surge motion,纵移运动,,2020-08-25
9365092,surge tank,缓冲柜；补偿水柜；调整水柜；调节箱；搅拌箱；减震筒,,2020-08-25
9365093,surge thrust,纵移推力,,2020-08-25
9365094,surge velocity,纵移速度,,2020-08-25
9365095,surgeline,颤动线；喘振线,,2020-08-25
9365096,surgeon,船医,,2020-08-25
9365097,surging,纵移；气压急变,,2020-08-25
9365098,surging sea,汹涌澎湃海面,,2020-08-25
9365099,surging wave,涌波,,2020-08-25
9365100,surplus buoyancy,剩余浮力；预留浮力,,2020-08-25
9365101,surplus value,剩余价值；溢流阀,,2020-08-25
9365102,surrvival craft,求生艇筏,,2020-08-25
9365103,SURTASS {Surveillance Towed Array Sensor System},拖曳阵列探测器监视系统,,2020-08-25
9365104,survey,检验,,2020-08-25
9365105,survey interval,检验间隔时间,,2020-08-25
9365106,survey motor boat,动力[水道]测量艇,,2020-08-25
9365107,survey on completion,完工检验,,2020-08-25
9365108,survey report,检验报告,,2020-08-25
9365109,surveying motor boat,动力[水道]测量艇,,2020-08-25
9365110,surveying ship,测量船,,2020-08-25
9365111,surveying vessel,测量船,,2020-08-25
9365112,surveyor,验船师,,2020-08-25
9365113,survivability,存活性,,2020-08-25
9365114,survival boat,救生艇[筏],,2020-08-25
9365115,survival capsule,救生舱,,2020-08-25
9365116,survival condition,残存状态；生存条件；残存条件,,2020-08-25
9365117,survival craft,救生筏艇,,2020-08-25
9365118,survival requirement,存活条件,,2020-08-25
9365119,SUS {Special Use Stainless},特殊用途不锈钢,,2020-08-25
9365120,susceptibility,易感受性；敏感性；被发现性；被击中性；磁化性,,2020-08-25
9365121,suspended cargo,悬吊货,,2020-08-25
9365122,suspended ceiling,悬吊天花板,,2020-08-25
9365123,suspension arm,吊臂,,2020-08-25
9365124,suspension center,支悬中心；悬挂点,,2020-08-25
9365125,suspension insulator,悬吊碍子,,2020-08-25
9365126,suspension line,吊索；拉索,,2020-08-25
9365127,suspension rod,悬杆,,2020-08-25
9365128,suspension valve,悬吊阀；悬线{电罗经},,2020-08-25
9365129,sustained speed,航海船速；营运船速,,2020-08-25
9365130,sustaining force,持续力,,2020-08-25
9365131,SWAACS {Small Waterplane Area Air Cushion Ship},小水线面气垫船,,2020-08-25
9365132,swab,甲板拖把；砲帚,,2020-08-25
9365133,swab valve,收舱阀,,2020-08-25
9365134,swage block,型铁砧；花砧,,2020-08-25
9365135,swallow,绳孔；导缆孔,,2020-08-25
9365136,swamp boat,沼泽船,,2020-08-25
9365137,swan bow,飞剪形艏；鹅头形艏,,2020-08-25
9365138,swan neck ventilator,鹅颈通风筒,,2020-08-25
9365139,swan socket,曲颈插座,,2020-08-25
9365140,swan stem,飞剪式艏柱,,2020-08-25
9365141,swash bulkhead,制水舱壁,,2020-08-25
9365142,swash plate,制水板,,2020-08-25
9365143,SWATH {Small Waterplane Area Twin Hull Ship},小水线面双体船,,2020-08-25
9365144,sway,横移,,2020-08-25
9365145,sway brace,管防振器,,2020-08-25
9365146,swaying motion,横移运动,,2020-08-25
9365147,sweat board,[床铺顶]防[冷凝]水滴板,,2020-08-25
9365148,sweat boat,防凝水滴板,,2020-08-25
9365149,swedged bulkhead,压模舱壁；压筋舱壁,,2020-08-25
9365150,sweep,扫；掠；扫瞄；扫雷具；小艇舵桨；橹,,2020-08-25
9365151,sweep frequency,拂掠频[率],,2020-08-25
9365152,sweep vessel,扫海具；扫海船；拖网船,,2020-08-25
9365153,sweeper,扫雷艇；清除机；清除器；清管器,,2020-08-25
9365154,sweeping cable,扫雷索,,2020-08-25
9365155,sweeping-net,捞网；大网,,2020-08-25
